k,type,score,label
35,Kmeans,-0.010228,6
35,Kmeans,0.314621,6
35,Kmeans,0.112408,34
35,Kmeans,0.244529,27
35,Kmeans,0.097523,16
35,Kmeans,0.387553,9
35,Kmeans,0.49389,9
35,Kmeans,0.196685,0
35,Kmeans,0.117408,4
35,Kmeans,0.470993,12
35,Kmeans,0.159685,20
35,Kmeans,0.459759,27
35,Kmeans,0.215382,20
35,Kmeans,0.303823,15
35,Kmeans,0.15288,23
35,Kmeans,0.509959,28
35,Kmeans,0.521898,13
35,Kmeans,0.522811,19
35,Kmeans,0.539773,9
35,Kmeans,0.405507,14
35,Kmeans,0.309773,0
35,Kmeans,0.46655,15
35,Kmeans,0.427179,1
35,Kmeans,0.469002,27
35,Kmeans,0.22482,23
35,Kmeans,0.463507,15
35,Kmeans,0.375258,18
35,Kmeans,0.440017,15
35,Kmeans,0.297135,23
35,Kmeans,0.470914,12
35,Kmeans,0.141585,22
35,Kmeans,0.354693,27
35,Kmeans,0.297259,15
35,Kmeans,0.298577,3
35,Kmeans,0.502395,12
35,Kmeans,0.311631,15
35,Kmeans,0.410819,14
35,Kmeans,0.469002,0
35,Kmeans,0.362934,10
35,Kmeans,0.246143,14
35,Kmeans,0.211662,7
35,Kmeans,0.48087,18
35,Kmeans,0.225153,7
35,Kmeans,0.061859,18
35,Kmeans,0.29722,15
35,Kmeans,0.423476,19
35,Kmeans,0.472426,5
35,Kmeans,0.323794,3
35,Kmeans,0.255185,34
35,Kmeans,0.253639,31
35,Kmeans,0.077672,4
35,Kmeans,0.501652,30
35,Kmeans,0.388033,14
35,Kmeans,0.42591,25
35,Kmeans,0.448883,27
35,Kmeans,0.237074,15
35,Kmeans,0.385549,3
35,Kmeans,0.224229,0
35,Kmeans,0.332979,6
35,Kmeans,0.458249,11
35,Kmeans,0.311716,7
35,Kmeans,0.200917,8
35,Kmeans,0.357626,20
35,Kmeans,0.403499,27
35,Kmeans,0.484571,15
35,Kmeans,0.036893,22
35,Kmeans,0.447414,15
35,Kmeans,0.023148,7
35,Kmeans,0.048298,3
35,Kmeans,0.274547,14
35,Kmeans,0.20355,12
35,Kmeans,0.193584,34
35,Kmeans,0.430089,13
35,Kmeans,0.450191,27
35,Kmeans,0.351772,15
35,Kmeans,0.375033,14
35,Kmeans,0.476109,15
35,Kmeans,0.569528,9
35,Kmeans,0.34406,28
35,Kmeans,0.250598,22
35,Kmeans,0.285421,12
35,Kmeans,0.378859,14
35,Kmeans,0.326295,20
35,Kmeans,0.269993,14
35,Kmeans,0.631007,9
35,Kmeans,0.281167,12
35,Kmeans,0.273332,7
35,Kmeans,0.099065,2
35,Kmeans,0.204762,31
35,Kmeans,0.582094,13
35,Kmeans,0.058599,8
35,Kmeans,0.21526,12
35,Kmeans,0.177971,14
35,Kmeans,0.359084,8
35,Kmeans,0.134116,7
35,Kmeans,0.108791,17
35,Kmeans,0.474975,0
35,Kmeans,0.340468,17
35,Kmeans,0.3503,0
35,Kmeans,0.588411,9
35,Kmeans,0.535554,0
35,Kmeans,0.38505,14
35,Kmeans,0.09011,33
35,Kmeans,0.382208,14
35,Kmeans,0.40656,27
35,Kmeans,-0.037424,25
35,Kmeans,0.193905,8
35,Kmeans,0.39662,27
35,Kmeans,-0.025669,7
35,Kmeans,0.477552,24
35,Kmeans,0.526346,2
35,Kmeans,0.323484,18
35,Kmeans,0.200985,4
35,Kmeans,0.486392,30
35,Kmeans,0.214876,8
35,Kmeans,0.507958,13
35,Kmeans,0.138416,33
35,Kmeans,0.010804,17
35,Kmeans,0.433006,12
35,Kmeans,0.169827,23
35,Kmeans,0.525287,24
35,Kmeans,0.268297,13
35,Kmeans,0.056299,7
35,Kmeans,0.226655,17
35,Kmeans,0.458838,11
35,Kmeans,0.091132,8
35,Kmeans,0.362623,11
35,Kmeans,0.429894,2
35,Kmeans,0.419176,13
35,Kmeans,0.490532,5
35,Kmeans,-0.015518,1
35,Kmeans,0.306329,0
35,Kmeans,0.028128,31
35,Kmeans,0.481717,15
35,Kmeans,0.392158,14
35,Kmeans,0.38537,15
35,Kmeans,0.365738,1
35,Kmeans,0.098923,20
35,Kmeans,0.196254,23
35,Kmeans,0.339611,10
35,Kmeans,0.551375,30
35,Kmeans,0.321606,0
35,Kmeans,0.484306,2
35,Kmeans,0.24835,16
35,Kmeans,0.308324,14
35,Kmeans,0.01514,3
35,Kmeans,0.297451,7
35,Kmeans,0.137137,16
35,Kmeans,0.56252,18
35,Kmeans,0.495012,28
35,Kmeans,0.2913,20
35,Kmeans,0.408605,14
35,Kmeans,0.567816,2
35,Kmeans,0.118138,16
35,Kmeans,0.280697,14
35,Kmeans,0.268837,14
35,Kmeans,0.178216,20
35,Kmeans,0.07496,7
35,Kmeans,0.246336,20
35,Kmeans,0.423686,15
35,Kmeans,0.411734,14
35,Kmeans,0.097729,4
35,Kmeans,-0.045273,34
35,Kmeans,0.399214,11
35,Kmeans,0.405223,28
35,Kmeans,0.159279,8
35,Kmeans,0.209656,8
35,Kmeans,0.234109,7
35,Kmeans,0.422513,15
35,Kmeans,0.436765,0
35,Kmeans,0.316077,20
35,Kmeans,0.451945,20
35,Kmeans,0.367425,10
35,Kmeans,0.408547,32
35,Kmeans,0.126951,6
35,Kmeans,0.117852,7
35,Kmeans,0.260838,20
35,Kmeans,0.451117,11
35,Kmeans,0.348966,21
35,Kmeans,0.271424,28
35,Kmeans,0.215278,34
35,Kmeans,0.252998,23
35,Kmeans,0.469248,33
35,Kmeans,0.452964,18
35,Kmeans,0.4254,14
35,Kmeans,0.374767,11
35,Kmeans,0.115295,14
35,Kmeans,0.397573,20
35,Kmeans,0.179274,8
35,Kmeans,0.359692,0
35,Kmeans,0.528886,2
35,Kmeans,0.384151,1
35,Kmeans,0.401727,13
35,Kmeans,0.173923,8
35,Kmeans,0.204488,33
35,Kmeans,0.135852,7
35,Kmeans,0.314667,4
35,Kmeans,0.237907,8
35,Kmeans,0.345083,15
35,Kmeans,0.405599,25
35,Kmeans,0.446135,16
35,Kmeans,0.317236,8
35,Kmeans,0.311967,11
35,Kmeans,0.449045,21
35,Kmeans,0.532228,13
35,Kmeans,0.412326,15
35,Kmeans,0.234775,13
35,Kmeans,0.025622,17
35,Kmeans,0.566976,30
35,Kmeans,0.439485,13
35,Kmeans,0.347352,14
35,Kmeans,0.462363,15
35,Kmeans,0.467196,24
35,Kmeans,0.165647,1
35,Kmeans,0.296002,20
35,Kmeans,0.27405,5
35,Kmeans,0.158128,17
35,Kmeans,0.406046,2
35,Kmeans,0.44946,26
35,Kmeans,0.428041,15
35,Kmeans,0.248265,31
35,Kmeans,0.360713,12
35,Kmeans,0.298545,10
35,Kmeans,0.445017,2
35,Kmeans,0.44234,0
35,Kmeans,0.27351,15
35,Kmeans,0.148822,33
35,Kmeans,0.427492,32
35,Kmeans,0.14911,3
35,Kmeans,0.382707,19
35,Kmeans,0.271403,2
35,Kmeans,0.409687,3
35,Kmeans,0.127319,3
35,Kmeans,0.209523,17
35,Kmeans,0.4991,15
35,Kmeans,0.386963,14
35,Kmeans,0.382007,16
35,Kmeans,0.029074,3
35,Kmeans,0.301362,11
35,Kmeans,0.197754,2
35,Kmeans,0.351942,14
35,Kmeans,0.523088,5
35,Kmeans,0.245707,21
35,Kmeans,0.3628,17
35,Kmeans,0.357007,1
35,Kmeans,0.324887,1
35,Kmeans,0.275561,3
35,Kmeans,0.326042,11
35,Kmeans,0.264373,31
35,Kmeans,0.147528,2
35,Kmeans,0.491976,30
35,Kmeans,0.242099,16
35,Kmeans,0.459534,27
35,Kmeans,0.409206,26
35,Kmeans,0.15113,14
35,Kmeans,0.336036,17
35,Kmeans,0.241972,20
35,Kmeans,0.420035,20
35,Kmeans,0.478334,9
35,Kmeans,0.268261,25
35,Kmeans,0.497238,13
35,Kmeans,0.150851,23
35,Kmeans,0.36337,32
35,Kmeans,0.327846,17
35,Kmeans,0.490102,0
35,Kmeans,0.212846,11
35,Kmeans,0.312486,14
35,Kmeans,0.365197,15
35,Kmeans,0.236837,14
35,Kmeans,0.431529,15
35,Kmeans,0.516818,9
35,Kmeans,0.121668,17
35,Kmeans,0.175128,8
35,Kmeans,0.475392,14
35,Kmeans,0.344873,0
35,Kmeans,0.350598,32
35,Kmeans,0.218845,7
35,Kmeans,0.233153,0
35,Kmeans,0.497637,14
35,Kmeans,0.002047,4
35,Kmeans,0.344623,32
35,Kmeans,0.550505,0
35,Kmeans,0.186967,21
35,Kmeans,0.049826,22
35,Kmeans,0.144845,7
35,Kmeans,0.198391,34
35,Kmeans,0.265811,25
35,Kmeans,0.457144,27
35,Kmeans,0.091274,16
35,Kmeans,0.325861,14
35,Kmeans,0.294995,20
35,Kmeans,0.515644,13
35,Kmeans,0.346896,27
35,Kmeans,0.326234,27
35,Kmeans,0.326952,17
35,Kmeans,0.194459,18
35,Kmeans,0.226311,2
35,Kmeans,0.14958,26
35,Kmeans,0.299937,17
35,Kmeans,0.299583,31
35,Kmeans,0.360936,15
35,Kmeans,0.364898,23
35,Kmeans,0.450583,27
35,Kmeans,0.102444,12
35,Kmeans,0.271108,21
35,Kmeans,-0.001134,3
35,Kmeans,0.429643,15
35,Kmeans,0.453489,25
35,Kmeans,0.24564,8
35,Kmeans,0.42353,11
35,Kmeans,0.400883,20
35,Kmeans,0.623053,9
35,Kmeans,0.308649,14
35,Kmeans,0.25075,14
35,Kmeans,0.45122,20
35,Kmeans,0.204992,8
35,Kmeans,0.46586,27
35,Kmeans,0.206794,7
35,Kmeans,0.1659,18
35,Kmeans,0.333822,14
35,Kmeans,0.11157,9
35,Kmeans,0.354286,27
35,Kmeans,0.191718,15
35,Kmeans,0.393639,26
35,Kmeans,0.32232,8
35,Kmeans,0.308471,10
35,Kmeans,0.289284,0
35,Kmeans,0.297495,14
35,Kmeans,0.181608,25
35,Kmeans,0.370789,27
35,Kmeans,0.371575,0
35,Kmeans,0.439237,27
35,Kmeans,0.39745,3
35,Kmeans,0.34523,0
35,Kmeans,0.572293,13
35,Kmeans,0.306764,24
35,Kmeans,0.321522,21
35,Kmeans,0.232303,31
35,Kmeans,0.129197,34
35,Kmeans,0.257671,1
35,Kmeans,0.494778,2
35,Kmeans,0.320632,0
35,Kmeans,0.17095,14
35,Kmeans,0.419509,33
35,Kmeans,0.388529,11
35,Kmeans,0.184102,4
35,Kmeans,0.442652,0
35,Kmeans,0.177497,17
35,Kmeans,0.474214,13
35,Kmeans,0.112669,17
35,Kmeans,0.158185,31
35,Kmeans,0.253761,2
35,Kmeans,0.549405,12
35,Kmeans,0.20758,7
35,Kmeans,0.215243,11
35,Kmeans,0.596434,13
35,Kmeans,0.419405,27
35,Kmeans,0.07181,25
35,Kmeans,0.422289,27
35,Kmeans,0.358652,13
35,Kmeans,0.384451,14
35,Kmeans,0.326941,17
35,Kmeans,0.21763,2
35,Kmeans,0.456183,19
35,Kmeans,0.197895,6
35,Kmeans,0.207209,14
35,Kmeans,0.436175,27
35,Kmeans,0.377248,11
35,Kmeans,0.367068,16
35,Kmeans,0.411204,25
35,Kmeans,0.234934,21
35,Kmeans,0.403534,27
35,Kmeans,0.38711,13
35,Kmeans,0.363493,28
35,Kmeans,0.261165,17
35,Kmeans,0.479364,15
35,Kmeans,0.143068,17
35,Kmeans,0.419327,26
35,Kmeans,0.329991,20
35,Kmeans,0.282948,7
35,Kmeans,-0.034382,7
35,Kmeans,0.265907,31
35,Kmeans,0.401571,25
35,Kmeans,0.315772,4
35,Kmeans,0.445031,14
35,Kmeans,0.321648,14
35,Kmeans,0.40937,14
35,Kmeans,0.232606,3
35,Kmeans,0.363751,6
35,Kmeans,0.267467,14
35,Kmeans,0.516457,13
35,Kmeans,0.156022,14
35,Kmeans,0.311617,17
35,Kmeans,0.494399,27
35,Kmeans,0.064263,33
35,Kmeans,0.498989,26
35,Kmeans,0.294755,25
35,Kmeans,0.222723,3
35,Kmeans,0.172645,3
35,Kmeans,0.355942,15
35,Kmeans,0.218869,14
35,Kmeans,0.23816,25
35,Kmeans,0.252726,7
35,Kmeans,0.459709,1
35,Kmeans,0.559252,2
35,Kmeans,0.423222,28
35,Kmeans,0.325099,13
35,Kmeans,0.457223,33
35,Kmeans,0.366776,16
35,Kmeans,0.138405,20
35,Kmeans,0.519601,2
35,Kmeans,0.157954,25
35,Kmeans,0.474132,21
35,Kmeans,0.222953,23
35,Kmeans,0.43121,25
35,Kmeans,0.410282,27
35,Kmeans,0.28361,11
35,Kmeans,0.422773,14
35,Kmeans,0.326853,20
35,Kmeans,0.246766,8
35,Kmeans,0.537227,2
35,Kmeans,0.396037,8
35,Kmeans,0.134647,20
35,Kmeans,0.353884,14
35,Kmeans,0.195248,3
35,Kmeans,0.43675,9
35,Kmeans,0.513642,18
35,Kmeans,0.440897,21
35,Kmeans,0.278688,11
35,Kmeans,0.538258,13
35,Kmeans,0.116015,14
35,Kmeans,0.213284,31
35,Kmeans,0.070384,13
35,Kmeans,0.474496,30
35,Kmeans,0.134264,17
35,Kmeans,0.228067,23
35,Kmeans,0.53018,13
35,Kmeans,0.427748,20
35,Kmeans,0.578429,2
35,Kmeans,0.212234,8
35,Kmeans,0.219973,6
35,Kmeans,0.210784,15
35,Kmeans,0.433308,26
35,Kmeans,0.764823,29
35,Kmeans,0.067119,14
35,Kmeans,0.317582,6
35,Kmeans,-0.071502,6
35,Kmeans,0.625984,30
35,Kmeans,0.214659,17
35,Kmeans,0.612375,9
35,Kmeans,0.231322,17
35,Kmeans,0.449407,1
35,Kmeans,0.223932,20
35,Kmeans,0.334357,17
35,Kmeans,0.482819,15
35,Kmeans,0.36505,33
35,Kmeans,0.34843,21
35,Kmeans,0.492507,2
35,Kmeans,0.246124,12
35,Kmeans,0.134681,20
35,Kmeans,-0.064694,21
35,Kmeans,0.509519,13
35,Kmeans,0.574665,13
35,Kmeans,0.093273,14
35,Kmeans,0.320535,3
35,Kmeans,0.26294,14
35,Kmeans,0.399404,23
35,Kmeans,0.193783,7
35,Kmeans,0.228642,16
35,Kmeans,0.324836,0
35,Kmeans,0.326132,15
35,Kmeans,0.319797,34
35,Kmeans,0.209604,31
35,Kmeans,0.323386,14
35,Kmeans,0.246674,34
35,Kmeans,0.135376,11
35,Kmeans,0.08568,2
35,Kmeans,0.323751,23
35,Kmeans,0.265566,17
35,Kmeans,0.093024,25
35,Kmeans,0.319272,6
35,Kmeans,0.234294,3
35,Kmeans,0.328193,14
35,Kmeans,0.267132,3
35,Kmeans,0.073826,27
35,Kmeans,0.444995,11
35,Kmeans,0.433323,30
35,Kmeans,0.420491,13
35,Kmeans,0.125574,34
35,Kmeans,0.539841,2
35,Kmeans,0.379229,15
35,Kmeans,0.339663,14
35,Kmeans,0.429979,18
35,Kmeans,0.03604,33
35,Kmeans,0.360658,8
35,Kmeans,0.327672,10
35,Kmeans,0.178912,2
35,Kmeans,0.517208,0
35,Kmeans,0.417595,25
35,Kmeans,0.123119,14
35,Kmeans,0.438338,14
35,Kmeans,0.223711,7
35,Kmeans,0.453285,0
35,Kmeans,0.096289,31
35,Kmeans,0.261336,17
35,Kmeans,0.231816,22
35,Kmeans,0.2511,4
35,Kmeans,0.231153,6
35,Kmeans,0.189758,18
35,Kmeans,0.464794,0
35,Kmeans,0.232131,25
35,Kmeans,0.454771,27
35,Kmeans,0.46198,11
35,Kmeans,0.076567,27
35,Kmeans,0.254452,14
35,Kmeans,0.097755,14
35,Kmeans,0.480283,19
35,Kmeans,0.523567,2
35,Kmeans,0.407514,15
35,Kmeans,0.250853,34
35,Kmeans,0.544629,2
35,Kmeans,-0.000597,15
35,Kmeans,0.372531,11
35,Kmeans,0.487304,0
35,Kmeans,0.359048,8
35,Kmeans,0.282915,17
35,Kmeans,0.074149,25
35,Kmeans,0.187372,14
35,Kmeans,0.24758,18
35,Kmeans,0.125982,21
35,Kmeans,0.045613,19
35,Kmeans,0.215529,22
35,Kmeans,0.356906,14
35,Kmeans,0.061715,17
35,Kmeans,0.133355,31
35,Kmeans,0.188015,2
35,Kmeans,0.297607,14
35,Kmeans,0.504899,13
35,Kmeans,0.329722,1
35,Kmeans,0.480801,13
35,Kmeans,0.044656,7
35,Kmeans,0.295999,7
35,Kmeans,0.36824,14
35,Kmeans,0.462582,15
35,Kmeans,0.410359,30
35,Kmeans,0.576667,13
35,Kmeans,0.194195,1
35,Kmeans,0.150102,31
35,Kmeans,0.079667,3
35,Kmeans,0.467205,15
35,Kmeans,0.511895,2
35,Kmeans,0.431721,13
35,Kmeans,0.22467,3
35,Kmeans,0.411399,11
35,Kmeans,0.315346,15
35,Kmeans,0.45423,27
35,Kmeans,0.149333,31
35,Kmeans,0.370301,27
35,Kmeans,0.116111,26
35,Kmeans,0.454783,20
35,Kmeans,0.313645,15
35,Kmeans,0.104986,33
35,Kmeans,0.001413,25
35,Kmeans,0.460897,14
35,Kmeans,0.316468,21
35,Kmeans,0.468314,26
35,Kmeans,0.35217,27
35,Kmeans,0.349068,0
35,Kmeans,0.338608,9
35,Kmeans,0.199924,25
35,Kmeans,0.472814,12
35,Kmeans,0.346125,12
35,Kmeans,0.473683,25
35,Kmeans,0.388993,20
35,Kmeans,0.485204,2
35,Kmeans,0.253775,25
35,Kmeans,0.226405,31
35,Kmeans,0.546472,12
35,Kmeans,0.10706,16
35,Kmeans,0.23941,7
35,Kmeans,0.467686,0
35,Kmeans,0.416182,14
35,Kmeans,0.325295,4
35,Kmeans,0.512429,9
35,Kmeans,0.475776,15
35,Kmeans,0.448702,13
35,Kmeans,0.231155,14
35,Kmeans,0.519602,13
35,Kmeans,0.434209,26
35,Kmeans,0.330077,17
35,Kmeans,0.226172,4
35,Kmeans,0.329428,14
35,Kmeans,0.56768,13
35,Kmeans,0.143756,8
35,Kmeans,0.245213,0
35,Kmeans,0.319758,20
35,Kmeans,0.460907,24
35,Kmeans,0.281871,27
35,Kmeans,0.328848,4
35,Kmeans,0.424946,14
35,Kmeans,0.162337,14
35,Kmeans,0.240713,17
35,Kmeans,0.183803,7
35,Kmeans,0.463734,0
35,Kmeans,0.36246,10
35,Kmeans,0.200684,27
35,Kmeans,0.464568,0
35,Kmeans,0.325668,11
35,Kmeans,0.534747,2
35,Kmeans,0.446503,11
35,Kmeans,0.442527,28
35,Kmeans,0.239963,7
35,Kmeans,0.417691,0
35,Kmeans,0.313909,7
35,Kmeans,0.325099,18
35,Kmeans,0.110959,7
35,Kmeans,0.39841,14
35,Kmeans,0.417743,15
35,Kmeans,0.551725,0
35,Kmeans,0.341454,10
35,Kmeans,0.147333,7
35,Kmeans,0.494522,28
35,Kmeans,0.397749,27
35,Kmeans,0.363826,28
35,Kmeans,0.187952,2
35,Kmeans,0.348193,15
35,Kmeans,0.223682,14
35,Kmeans,0.274638,31
35,Kmeans,0.387868,15
35,Kmeans,0.075991,34
35,Kmeans,0.436881,0
35,Kmeans,0.411737,14
35,Kmeans,0.062429,20
35,Kmeans,0.338155,11
35,Kmeans,0.452406,21
35,Kmeans,0.096159,20
35,Kmeans,0.01382,16
35,Kmeans,0.537688,0
35,Kmeans,0.334473,5
35,Kmeans,0.344891,27
35,Kmeans,0.267845,10
35,Kmeans,0.095831,17
35,Kmeans,0.452043,26
35,Kmeans,0.337538,15
35,Kmeans,0.345721,11
35,Kmeans,0.082664,6
35,Kmeans,0.306814,8
35,Kmeans,0.373863,10
35,Kmeans,0.345972,23
35,Kmeans,0.185099,17
35,Kmeans,0.370926,27
35,Kmeans,0.290322,7
35,Kmeans,0.224211,8
35,Kmeans,0.390183,27
35,Kmeans,0.525781,19
35,Kmeans,0.469597,18
35,Kmeans,0.338913,0
35,Kmeans,0.279238,22
35,Kmeans,0.261976,7
35,Kmeans,0.368664,26
35,Kmeans,0.069876,14
35,Kmeans,0.199275,8
35,Kmeans,0.354745,20
35,Kmeans,0.19828,18
35,Kmeans,0.355801,14
35,Kmeans,0.383412,10
35,Kmeans,0.535839,13
35,Kmeans,0.564966,9
35,Kmeans,0.120651,17
35,Kmeans,0.492578,30
35,Kmeans,0.314992,16
35,Kmeans,0.377208,11
35,Kmeans,0.362901,14
35,Kmeans,0.41479,27
35,Kmeans,0.220796,8
35,Kmeans,0.263547,4
35,Kmeans,0.214316,14
35,Kmeans,0.319404,14
35,Kmeans,0.013433,31
35,Kmeans,0.14044,14
35,Kmeans,0.413709,18
35,Kmeans,0.266069,28
35,Kmeans,0.160121,17
35,Kmeans,0.457107,15
35,Kmeans,0.51753,30
35,Kmeans,0.037163,7
35,Kmeans,0.283516,8
35,Kmeans,0.143749,14
35,Kmeans,0.441575,13
35,Kmeans,0.143594,17
35,Kmeans,0.129391,16
35,Kmeans,0.227235,31
35,Kmeans,0.158042,7
35,Kmeans,0.308558,23
35,Kmeans,0.157564,31
35,Kmeans,0.177237,17
35,Kmeans,0.373673,0
35,Kmeans,0.501337,28
35,Kmeans,0.088285,34
35,Kmeans,0.42607,11
35,Kmeans,0.35458,10
35,Kmeans,0.086574,7
35,Kmeans,0.307401,10
35,Kmeans,0.300976,20
35,Kmeans,0.220749,31
35,Kmeans,0.526764,2
35,Kmeans,0.470577,12
35,Kmeans,0.237962,25
35,Kmeans,0.361935,14
35,Kmeans,0.318014,26
35,Kmeans,0.374318,16
35,Kmeans,0.435051,11
35,Kmeans,0.345484,11
35,Kmeans,0.5126,2
35,Kmeans,0.175792,27
35,Kmeans,0.332778,0
35,Kmeans,0.392902,15
35,Kmeans,0.613883,30
35,Kmeans,0.346993,16
35,Kmeans,0.356304,1
35,Kmeans,0.451403,11
35,Kmeans,0.392991,1
35,Kmeans,0.49368,27
35,Kmeans,0.091549,3
35,Kmeans,0.139215,34
35,Kmeans,0.417921,13
35,Kmeans,0.31695,17
35,Kmeans,0.479711,28
35,Kmeans,0.091688,33
35,Kmeans,0.155084,19
35,Kmeans,0.587614,13
35,Kmeans,0.112965,1
35,Kmeans,0.224899,11
35,Kmeans,0.334821,15
35,Kmeans,0.381515,15
35,Kmeans,0.290715,25
35,Kmeans,0.37498,5
35,Kmeans,0.195346,8
35,Kmeans,0.438015,27
35,Kmeans,0.150206,31
35,Kmeans,0.393197,15
35,Kmeans,0.448706,0
35,Kmeans,0.196532,2
35,Kmeans,0.3814,28
35,Kmeans,0.456586,13
35,Kmeans,0.167999,33
35,Kmeans,0.473305,2
35,Kmeans,0.412776,11
35,Kmeans,0.307592,3
35,Kmeans,0.525227,0
35,Kmeans,0.455811,27
35,Kmeans,0.474476,15
35,Kmeans,0.46666,9
35,Kmeans,0.476953,5
35,Kmeans,0.275287,33
35,Kmeans,0.376528,17
35,Kmeans,0.238082,3
35,Kmeans,0.079084,8
35,Kmeans,0.230302,7
35,Kmeans,0.180721,2
35,Kmeans,0.318822,14
35,Kmeans,0.321446,17
35,Kmeans,0.290947,17
35,Kmeans,0.252448,11
35,Kmeans,0.458759,14
35,Kmeans,-0.019195,21
35,Kmeans,0.113208,31
35,Kmeans,0.37766,13
35,Kmeans,0.256543,10
35,Kmeans,0.225343,17
35,Kmeans,0.536528,9
35,Kmeans,0.236358,0
35,Kmeans,0.36165,6
35,Kmeans,0.495692,9
35,Kmeans,0.245323,14
35,Kmeans,0.363101,26
35,Kmeans,0.096507,8
35,Kmeans,0.520271,0
35,Kmeans,-0.030981,3
35,Kmeans,0.325694,10
35,Kmeans,0.075258,16
35,Kmeans,0.392691,0
35,Kmeans,0.128352,8
35,Kmeans,0.204914,27
35,Kmeans,0.141809,34
35,Kmeans,0.051842,33
35,Kmeans,0.358252,10
35,Kmeans,0.384029,33
35,Kmeans,0.489816,26
35,Kmeans,0.383329,15
35,Kmeans,0.407609,16
35,Kmeans,0.325475,13
35,Kmeans,0.348645,1
35,Kmeans,0.31314,14
35,Kmeans,0.538666,30
35,Kmeans,0.342777,20
35,GMM,0.127047,33
35,GMM,0.452359,30
35,GMM,0.204356,20
35,GMM,0.118835,5
35,GMM,0.532324,21
35,GMM,0.355956,31
35,GMM,0.215573,32
35,GMM,-0.227933,34
35,GMM,-0.322485,20
35,GMM,0.36862,24
35,GMM,-0.284246,9
35,GMM,0.18135,14
35,GMM,0.16636,24
35,GMM,0.399045,22
35,GMM,0.240368,14
35,GMM,0.442936,15
35,GMM,0.697546,3
35,GMM,0.753447,19
35,GMM,-0.011118,34
35,GMM,0.519807,9
35,GMM,0.214392,24
35,GMM,0.121178,24
35,GMM,0.220416,17
35,GMM,0.509466,26
35,GMM,0.109688,33
35,GMM,0.106561,33
35,GMM,0.442902,17
35,GMM,0.256256,32
35,GMM,0.45265,15
35,GMM,0.202444,4
35,GMM,0.221791,24
35,GMM,0.217119,14
35,GMM,0.025409,33
35,GMM,0.225761,12
35,GMM,0.150314,15
35,GMM,0.196389,24
35,GMM,0.601364,11
35,GMM,0.123173,33
35,GMM,0.500242,15
35,GMM,0.164566,0
35,GMM,0.302612,6
35,GMM,0.281422,1
35,GMM,0.177859,4
35,GMM,0.452723,1
35,GMM,0.286684,24
35,GMM,0.480255,13
35,GMM,-0.443412,34
35,GMM,0.403237,22
35,GMM,0.558298,13
35,GMM,0.390875,1
35,GMM,0.12024,4
35,GMM,0.609639,11
35,GMM,0.283048,4
35,GMM,-0.355472,9
35,GMM,-0.058339,5
35,GMM,0.328443,20
35,GMM,0.199545,16
35,GMM,0.164555,16
35,GMM,0.148035,2
35,GMM,-0.01105,27
35,GMM,-0.101409,33
35,GMM,0.045218,33
35,GMM,0.209988,4
35,GMM,0.074804,24
35,GMM,0.321278,32
35,GMM,0.473995,15
35,GMM,0.15292,5
35,GMM,0.280674,7
35,GMM,-0.015986,9
35,GMM,0.007713,31
35,GMM,0.467445,13
35,GMM,0.309561,14
35,GMM,0.235056,1
35,GMM,0.480786,30
35,GMM,0.192022,0
35,GMM,0.076446,28
35,GMM,0.074133,5
35,GMM,-0.248145,9
35,GMM,0.307117,24
35,GMM,0.281755,32
35,GMM,0.309933,1
35,GMM,0.476102,1
35,GMM,0.302214,32
35,GMM,0.149926,28
35,GMM,0.202899,5
35,GMM,0.53107,1
35,GMM,0.130839,33
35,GMM,0.010204,4
35,GMM,0.318698,20
35,GMM,0.31275,6
35,GMM,0.250593,15
35,GMM,-0.079123,33
35,GMM,-0.262936,9
35,GMM,0.227279,24
35,GMM,0.448678,9
35,GMM,0.013074,34
35,GMM,0.344011,32
35,GMM,0.439928,31
35,GMM,0.334186,15
35,GMM,-0.122096,5
35,GMM,0.329797,20
35,GMM,0.310298,6
35,GMM,0.298075,6
35,GMM,0.195733,12
35,GMM,0.560628,13
35,GMM,0.270047,32
35,GMM,0.481061,15
35,GMM,0.199079,28
35,GMM,0.307663,25
35,GMM,0.315174,1
35,GMM,0.330303,2
35,GMM,0.083634,18
35,GMM,0.028846,7
35,GMM,0.442416,31
35,GMM,0.503932,9
35,GMM,-0.330509,9
35,GMM,0.461305,25
35,GMM,0.379832,14
35,GMM,0.508605,9
35,GMM,0.296869,7
35,GMM,0.395926,14
35,GMM,0.360552,14
35,GMM,0.33494,20
35,GMM,-0.3149,33
35,GMM,0.252149,14
35,GMM,0.2208,20
35,GMM,0.428021,25
35,GMM,0.150119,32
35,GMM,0.647169,3
35,GMM,0.462559,17
35,GMM,0.502118,1
35,GMM,0.304444,32
35,GMM,0.260005,2
35,GMM,0.356321,31
35,GMM,0.492446,17
35,GMM,0.529878,22
35,GMM,0.247203,29
35,GMM,0.309862,13
35,GMM,0.396055,27
35,GMM,0.20943,4
35,GMM,0.427911,32
35,GMM,0.179096,32
35,GMM,0.369317,32
35,GMM,0.396023,31
35,GMM,0.476665,9
35,GMM,0.252156,14
35,GMM,0.517741,1
35,GMM,0.281281,14
35,GMM,-0.033327,34
35,GMM,0.542331,11
35,GMM,0.399041,31
35,GMM,0.502443,13
35,GMM,0.408115,0
35,GMM,0.496147,13
35,GMM,0.319498,7
