k,type,score,label
20,GMM,0.071234,17
20,GMM,-0.344451,18
20,GMM,-0.036238,3
20,GMM,0.337494,0
20,GMM,-0.331333,6
20,GMM,-0.156873,16
20,GMM,0.318259,1
20,GMM,0.380506,5
20,GMM,0.041653,11
20,GMM,0.328445,7
20,GMM,0.090351,17
20,GMM,0.309869,7
20,GMM,-0.138599,10
20,GMM,-0.363728,3
20,GMM,0.094208,16
20,GMM,-0.033989,6
20,GMM,0.223845,0
20,GMM,-0.114837,15
20,GMM,0.282361,10
20,GMM,0.228489,7
20,GMM,0.142256,10
20,GMM,0.018074,17
20,GMM,0.057887,6
20,GMM,-0.294292,18
20,GMM,-0.275053,15
20,GMM,-0.482069,18
20,GMM,0.259806,5
20,GMM,0.341302,0
20,GMM,0.215924,15
20,GMM,0.062311,4
20,GMM,-0.024927,18
20,GMM,0.400502,4
20,GMM,0.218617,3
20,GMM,0.001951,2
20,GMM,0.257688,3
20,GMM,-0.147844,2
20,GMM,0.338349,8
20,GMM,0.243144,3
20,GMM,0.323159,8
20,GMM,-0.107018,15
20,GMM,0.05982,17
20,GMM,-0.111019,15
20,GMM,-0.162384,19
20,GMM,0.055613,10
20,GMM,0.290236,10
20,GMM,0.187174,3
20,GMM,0.292966,10
20,GMM,-0.280334,16
20,GMM,0.056533,7
25,Kmeans,0.079585,7
25,Kmeans,0.106701,22
25,Kmeans,0.062367,12
25,Kmeans,0.256119,0
25,Kmeans,0.081073,1
25,Kmeans,0.126084,2
25,Kmeans,-0.006924,13
25,Kmeans,0.086572,13
25,Kmeans,0.178557,23
25,Kmeans,0.373891,0
25,Kmeans,0.009619,8
25,Kmeans,0.337949,2
25,Kmeans,0.076567,9
25,Kmeans,0.014657,24
25,Kmeans,0.055575,21
25,Kmeans,0.220119,6
25,Kmeans,0.444564,1
25,Kmeans,0.370306,8
25,Kmeans,0.386672,4
25,Kmeans,0.390238,11
25,Kmeans,0.114826,19
25,Kmeans,0.451188,17
25,Kmeans,0.360134,13
25,Kmeans,0.150873,13
25,Kmeans,0.272808,22
25,Kmeans,0.334842,24
25,Kmeans,0.262181,20
25,Kmeans,0.385995,19
25,Kmeans,0.237876,9
25,Kmeans,0.293827,9
25,Kmeans,0.24611,12
25,Kmeans,-0.042281,7
25,Kmeans,0.233707,20
25,Kmeans,0.199677,11
25,Kmeans,0.007119,1
25,Kmeans,0.413823,22
25,Kmeans,0.190731,17
25,Kmeans,0.259897,4
25,Kmeans,0.0,16
25,Kmeans,0.180539,5
25,Kmeans,0.063212,18
25,Kmeans,0.268148,9
25,Kmeans,0.018833,2
25,Kmeans,0.367429,8
25,Kmeans,0.43859,2
25,Kmeans,0.095858,13
25,Kmeans,0.175955,9
25,Kmeans,0.011063,8
25,Kmeans,-0.036756,19
25,Kmeans,0.027588,5
25,Kmeans,0.08918,12
25,Kmeans,0.083986,14
25,Kmeans,0.091443,15
25,Kmeans,0.254587,9
25,Kmeans,0.389208,14
25,Kmeans,0.414588,3
25,Kmeans,0.127798,19
25,Kmeans,0.117973,6
25,Kmeans,0.290369,3
25,Kmeans,0.055981,17
25,Kmeans,0.231554,13
25,Kmeans,0.185032,0
25,Kmeans,0.163383,0
25,Kmeans,0.251823,20
25,Kmeans,0.05883,20
25,Kmeans,0.307847,9
25,Kmeans,0.049027,2
25,Kmeans,0.230481,0
25,Kmeans,0.361902,1
25,Kmeans,0.096487,17
25,Kmeans,0.154533,9
25,Kmeans,0.128172,23
25,Kmeans,0.180376,9
25,Kmeans,0.108071,18
25,Kmeans,0.456905,22
25,Kmeans,0.085658,9
25,Kmeans,0.139713,4
25,Kmeans,0.115403,15
25,Kmeans,0.158124,17
25,Kmeans,0.237313,20
25,Kmeans,-0.118608,18
25,Kmeans,0.457697,9
25,Kmeans,0.086272,24
25,Kmeans,0.115839,22
25,Kmeans,0.224055,22
25,Kmeans,0.27611,0
25,Kmeans,-0.013272,7
25,Kmeans,0.339599,6
25,Kmeans,0.396124,1
25,Kmeans,0.057932,9
25,Kmeans,0.356762,0
25,Kmeans,0.288646,22
25,Kmeans,0.196981,0
25,Kmeans,0.072053,5
25,Kmeans,0.344969,20
25,Kmeans,0.367945,2
25,Kmeans,0.158464,23
25,Kmeans,0.227434,11
25,Kmeans,0.312258,13
25,Kmeans,0.151438,17
25,Kmeans,0.795473,10
25,Kmeans,0.291349,5
25,Kmeans,0.133342,13
25,Kmeans,0.028651,17
25,Kmeans,0.145784,12
25,Kmeans,0.409557,9
25,Kmeans,0.122856,12
25,Kmeans,0.373684,19
25,Kmeans,0.032377,20
25,Kmeans,0.230792,8
25,Kmeans,0.319517,11
25,Kmeans,0.032149,13
25,Kmeans,0.361369,22
25,Kmeans,0.24711,22
25,Kmeans,0.310458,4
25,Kmeans,0.159157,24
25,Kmeans,0.418729,22
25,Kmeans,0.337678,4
25,Kmeans,0.429547,4
25,Kmeans,0.208036,1
25,Kmeans,0.371819,20
25,Kmeans,0.306246,17
25,Kmeans,0.654155,10
25,Kmeans,0.17785,20
25,Kmeans,0.327737,13
25,Kmeans,0.301187,15
25,Kmeans,0.055895,15
25,Kmeans,0.136313,12
25,Kmeans,0.101733,19
25,Kmeans,0.037452,7
25,Kmeans,0.046495,22
25,Kmeans,0.264525,19
25,Kmeans,0.094774,12
25,Kmeans,0.091259,17
25,Kmeans,0.26154,20
25,Kmeans,0.090286,1
25,Kmeans,0.112444,4
25,Kmeans,0.057327,13
25,Kmeans,0.298096,13
25,Kmeans,0.303478,12
25,Kmeans,0.290456,18
25,Kmeans,0.447005,1
25,Kmeans,0.44651,8
25,Kmeans,0.046032,18
25,Kmeans,0.037619,20
25,Kmeans,0.338352,17
25,Kmeans,0.110723,17
25,Kmeans,-0.053649,5
25,Kmeans,0.136758,8
25,Kmeans,0.047355,19
25,Kmeans,0.311271,15
25,Kmeans,-0.095779,5
25,Kmeans,0.011674,20
25,Kmeans,0.259131,22
25,Kmeans,0.135747,6
25,Kmeans,0.115026,6
25,Kmeans,0.007738,18
25,Kmeans,0.192166,11
25,Kmeans,0.138544,17
25,Kmeans,0.349428,12
25,Kmeans,0.779182,10
25,Kmeans,0.183338,13
25,Kmeans,0.26355,24
25,Kmeans,0.259751,3
25,Kmeans,-0.010482,1
25,Kmeans,0.1849,22
25,Kmeans,0.103667,3
25,Kmeans,0.308795,20
25,Kmeans,0.270738,0
25,Kmeans,0.26267,4
25,Kmeans,0.04152,19
25,Kmeans,0.371192,22
25,Kmeans,0.383352,22
25,Kmeans,0.187841,12
25,Kmeans,0.182029,19
25,Kmeans,0.005516,3
25,Kmeans,0.265351,12
25,Kmeans,0.403016,21
25,Kmeans,0.319872,1
25,Kmeans,0.114378,4
25,Kmeans,-0.008502,1
25,Kmeans,0.219741,6
25,Kmeans,0.137298,22
25,Kmeans,0.114869,8
25,Kmeans,0.208853,22
25,Kmeans,0.225101,20
25,Kmeans,0.107246,15
25,Kmeans,0.363165,14
25,Kmeans,0.147692,11
25,Kmeans,0.125804,13
25,Kmeans,0.211938,1
25,Kmeans,0.054953,22
25,Kmeans,0.428603,19
25,Kmeans,0.360557,22
25,Kmeans,0.065724,17
25,Kmeans,0.306885,6
25,Kmeans,0.174867,18
25,Kmeans,0.322015,18
25,Kmeans,0.248094,1
25,Kmeans,0.133708,6
25,Kmeans,0.464392,19
25,Kmeans,0.245373,24
25,Kmeans,0.207424,21
25,Kmeans,0.208365,17
25,Kmeans,0.283389,2
25,Kmeans,0.456769,8
25,Kmeans,0.239168,22
25,Kmeans,0.292846,0
25,Kmeans,0.206405,15
25,Kmeans,0.378405,14
25,Kmeans,0.060088,20
25,Kmeans,0.31044,18
25,Kmeans,0.417101,3
25,Kmeans,0.349038,9
25,Kmeans,0.131005,23
25,Kmeans,0.330527,13
25,Kmeans,0.135435,0
25,Kmeans,0.271452,22
25,Kmeans,0.287086,17
25,Kmeans,0.017335,14
25,Kmeans,0.248514,24
25,Kmeans,0.396832,22
25,Kmeans,0.180716,15
25,Kmeans,0.169276,6
25,Kmeans,0.217847,13
25,Kmeans,0.200472,22
25,Kmeans,0.044234,6
25,Kmeans,0.169502,19
25,Kmeans,0.27877,23
25,Kmeans,0.136824,6
25,Kmeans,0.402445,9
25,Kmeans,0.150115,17
25,Kmeans,0.199574,11
25,Kmeans,-0.006297,9
25,Kmeans,0.243394,20
25,Kmeans,0.121902,8
25,Kmeans,0.389266,3
25,Kmeans,0.284546,22
25,Kmeans,0.239553,11
25,Kmeans,0.184776,9
25,Kmeans,0.415807,14
25,Kmeans,0.149932,1
25,Kmeans,0.382656,14
25,Kmeans,0.383621,8
25,Kmeans,0.153415,14
25,Kmeans,0.205295,12
25,Kmeans,0.199125,0
25,Kmeans,0.24335,17
25,Kmeans,0.255256,1
25,Kmeans,0.184834,13
25,Kmeans,0.144872,13
25,Kmeans,0.125294,12
25,Kmeans,0.123397,0
25,Kmeans,0.203153,13
25,Kmeans,0.370124,19
25,Kmeans,0.365826,12
25,Kmeans,0.126321,0
25,Kmeans,0.065563,6
25,Kmeans,0.18648,6
25,Kmeans,-0.022569,7
25,Kmeans,0.17242,1
25,Kmeans,0.290823,0
25,Kmeans,0.072027,13
25,Kmeans,0.268126,6
25,Kmeans,0.082854,6
25,Kmeans,0.328266,24
25,Kmeans,0.020979,9
25,Kmeans,0.300499,1
25,Kmeans,0.40912,17
25,Kmeans,-0.029222,13
25,Kmeans,0.407445,12
25,Kmeans,0.237973,23
25,Kmeans,0.365753,22
25,Kmeans,0.292638,17
25,Kmeans,-0.08868,3
25,Kmeans,0.184286,20
25,Kmeans,-0.043758,12
25,Kmeans,0.275266,4
25,Kmeans,0.165119,1
25,Kmeans,0.075157,11
25,Kmeans,0.02269,7
25,Kmeans,0.367499,12
25,Kmeans,0.131313,23
25,Kmeans,0.322365,14
25,Kmeans,0.10232,1
25,Kmeans,0.331037,2
25,Kmeans,0.365862,6
25,Kmeans,0.459933,0
25,Kmeans,0.051547,4
25,Kmeans,0.323766,17
25,Kmeans,0.07334,6
25,Kmeans,0.241748,22
25,Kmeans,0.027011,9
25,Kmeans,0.307497,3
25,Kmeans,0.261456,11
25,Kmeans,0.250257,0
25,Kmeans,0.302445,6
25,Kmeans,-0.028659,7
25,Kmeans,0.258529,13
25,Kmeans,0.316228,14
25,Kmeans,0.387124,13
25,Kmeans,0.35968,19
25,Kmeans,0.303465,22
25,Kmeans,0.752292,10
25,Kmeans,0.286043,5
25,Kmeans,0.333305,9
25,Kmeans,0.370428,4
25,Kmeans,0.12315,5
25,Kmeans,0.126676,23
25,Kmeans,0.052746,11
25,Kmeans,0.264586,6
25,Kmeans,0.213901,24
25,Kmeans,-0.010965,11
25,Kmeans,0.333107,15
25,Kmeans,0.324397,22
25,Kmeans,0.277515,17
25,Kmeans,0.3053,20
25,Kmeans,0.259966,14
25,Kmeans,-0.050336,15
25,Kmeans,0.337854,22
25,Kmeans,0.119375,22
25,Kmeans,0.283678,24
25,Kmeans,0.27205,0
25,Kmeans,0.333028,14
25,Kmeans,0.221752,3
25,Kmeans,-0.079391,20
25,Kmeans,0.119516,9
25,Kmeans,0.237086,12
25,Kmeans,0.000624,24
25,Kmeans,0.414498,9
25,Kmeans,0.213006,1
25,Kmeans,0.149763,3
25,Kmeans,0.327291,4
25,Kmeans,0.316181,12
25,Kmeans,0.061429,21
25,Kmeans,0.370838,22
25,Kmeans,0.226678,13
25,Kmeans,0.372369,22
25,Kmeans,0.101889,6
25,Kmeans,0.182227,17
25,Kmeans,0.308652,11
25,Kmeans,-0.106552,7
25,Kmeans,0.378394,9
25,Kmeans,-0.061619,23
25,Kmeans,0.180499,18
25,Kmeans,0.256252,12
25,Kmeans,0.200339,6
25,Kmeans,0.092942,9
25,Kmeans,0.155638,2
25,Kmeans,0.37764,12
25,Kmeans,0.036798,9
25,Kmeans,0.14078,12
25,Kmeans,0.244508,12
25,Kmeans,0.385808,9
25,Kmeans,0.397512,4
25,Kmeans,-0.0269,15
25,Kmeans,0.20938,20
25,Kmeans,0.349394,15
25,Kmeans,0.059721,7
25,Kmeans,0.020523,0
25,Kmeans,0.061422,23
25,Kmeans,0.419697,6
25,Kmeans,0.43857,14
25,Kmeans,0.221453,23
25,Kmeans,0.239794,3
25,Kmeans,0.381466,4
25,Kmeans,0.203228,13
25,Kmeans,0.001355,9
25,Kmeans,0.205159,6
25,Kmeans,0.180351,6
25,Kmeans,0.06139,18
25,Kmeans,0.030027,7
25,Kmeans,0.137525,6
25,Kmeans,0.225631,11
25,Kmeans,0.322654,22
25,GMM,0.161888,8
25,GMM,0.306015,13
25,GMM,-0.147431,15
25,GMM,-0.28062,7
25,GMM,0.052021,5
25,GMM,-0.270987,24
25,GMM,0.14628,0
25,GMM,0.28292,15
25,GMM,0.223067,17
25,GMM,0.250714,3
25,GMM,-0.242157,7
25,GMM,0.238746,18
25,GMM,-0.157958,15
25,GMM,0.143044,17
25,GMM,0.101668,23
25,GMM,-0.004995,14
25,GMM,0.27368,5
25,GMM,0.290593,14
25,GMM,-0.002461,1
25,GMM,0.309677,2
25,GMM,-0.018375,7
25,GMM,0.278357,16
25,GMM,0.192515,15
25,GMM,0.277839,15
25,GMM,0.326957,13
25,GMM,0.349931,6
25,GMM,0.028395,12
25,GMM,0.054142,7
25,GMM,0.302873,0
25,GMM,0.28673,0
25,GMM,0.174864,13
25,GMM,0.04136,17
25,GMM,-0.072341,12
25,GMM,0.399991,2
25,GMM,0.125595,1
25,GMM,-0.234027,13
25,GMM,-0.261762,6
25,GMM,-0.264821,11
25,GMM,0.0,20
25,GMM,0.108991,14
25,GMM,-0.139852,21
25,GMM,0.289739,0
25,GMM,0.213486,18
25,GMM,0.298273,14
25,GMM,-0.169168,12
25,GMM,-0.114713,13
25,GMM,-0.007014,15
25,GMM,0.061823,14
25,GMM,0.097136,21
25,GMM,0.054902,14
25,GMM,0.079591,5
25,GMM,0.422952,11
25,GMM,0.193165,18
25,GMM,0.046012,0
25,GMM,0.472453,11
25,GMM,0.088096,8
25,GMM,0.341181,22
25,GMM,0.014713,14
25,GMM,0.438764,19
25,GMM,0.280176,8
25,GMM,0.391137,15
25,GMM,-0.393961,7
25,GMM,0.011261,7
25,GMM,0.33834,4
25,GMM,-0.163232,12
25,GMM,0.299263,0
25,GMM,0.112764,12
25,GMM,-0.197258,21
25,GMM,0.333147,5
25,GMM,0.007463,0
25,GMM,0.207783,0
25,GMM,-0.360283,6
25,GMM,0.252076,0
25,GMM,0.058653,9
25,GMM,0.267277,13
25,GMM,0.176988,15
25,GMM,0.259839,1
25,GMM,-0.024143,18
25,GMM,0.114183,16
25,GMM,0.302001,4
25,GMM,-0.194301,16
25,GMM,0.330511,0
25,GMM,0.12252,6
25,GMM,0.23059,13
25,GMM,0.361711,1
25,GMM,-0.039242,21
25,GMM,0.147015,6
25,GMM,0.159202,21
25,GMM,-0.168417,16
25,GMM,0.152804,0
25,GMM,-0.252978,7
25,GMM,0.264236,13
25,GMM,0.049242,3
25,GMM,0.082902,2
25,GMM,-0.165733,12
25,GMM,-0.056694,12
25,GMM,0.124252,17
25,GMM,0.127224,2
25,GMM,0.263077,15
25,GMM,-0.018105,21
25,GMM,0.791704,10
25,GMM,0.054447,2
25,GMM,0.178585,15
25,GMM,-0.096413,21
25,GMM,-0.077131,13
25,GMM,0.184802,0
25,GMM,-0.531375,9
25,GMM,-0.04717,7
25,GMM,0.162801,4
25,GMM,0.111868,14
25,GMM,0.480904,22
25,GMM,-0.045222,0
25,GMM,0.351073,1
25,GMM,0.388428,13
25,GMM,0.261547,15
25,GMM,0.132258,6
25,GMM,-0.295025,15
25,GMM,0.140991,1
25,GMM,-0.04896,15
25,GMM,-0.056149,16
25,GMM,0.329937,4
25,GMM,0.204106,16
25,GMM,0.649039,10
25,GMM,0.116442,4
25,GMM,0.383822,15
25,GMM,0.192373,24
25,GMM,0.106687,4
25,GMM,0.232309,5
25,GMM,-0.084574,21
25,GMM,0.310955,8
25,GMM,-0.51032,21
25,GMM,0.038537,7
25,GMM,0.465566,5
25,GMM,0.060413,16
25,GMM,-0.028458,12
25,GMM,0.02311,0
25,GMM,-0.228776,16
25,GMM,-0.211451,0
25,GMM,-0.264068,0
25,GMM,0.390581,5
25,GMM,0.046329,3
25,GMM,-0.245392,0
25,GMM,0.277696,14
25,GMM,-0.200568,21
25,GMM,-0.204958,12
25,GMM,0.156152,16
25,GMM,0.079053,0
25,GMM,0.218242,2
25,GMM,-0.010971,7
25,GMM,-0.116722,21
25,GMM,0.166446,24
25,GMM,0.231776,18
25,GMM,-0.174723,12
25,GMM,0.30164,13
25,GMM,0.213469,21
25,GMM,0.160094,21
25,GMM,0.204431,3
25,GMM,0.372955,22
25,GMM,0.122491,16
25,GMM,0.110712,5
25,GMM,0.778948,10
25,GMM,0.171805,15
25,GMM,0.328817,6
25,GMM,0.191831,8
25,GMM,0.457353,5
25,GMM,0.340808,1
25,GMM,0.127713,19
25,GMM,0.383817,4
25,GMM,0.110565,3
25,GMM,0.171021,11
25,GMM,0.10637,21
25,GMM,0.233339,1
25,GMM,0.30862,13
25,GMM,0.312618,5
25,GMM,-0.355959,7
25,GMM,0.194892,19
25,GMM,-0.076472,13
25,GMM,0.389101,23
25,GMM,0.003218,16
25,GMM,0.056876,15
25,GMM,0.42389,5
25,GMM,0.123509,21
25,GMM,0.15486,15
25,GMM,0.145976,14
25,GMM,0.089396,15
25,GMM,0.006111,12
25,GMM,0.209759,4
25,GMM,0.420703,11
25,GMM,0.231296,2
25,GMM,-0.044405,0
25,GMM,-0.110549,0
25,GMM,0.154361,1
25,GMM,-0.154608,21
25,GMM,0.138134,13
25,GMM,0.218798,16
25,GMM,0.25743,21
25,GMM,0.190977,9
25,GMM,-0.112541,3
25,GMM,0.37407,5
25,GMM,-0.182641,7
25,GMM,0.036882,7
25,GMM,0.275327,6
25,GMM,0.188714,23
25,GMM,0.206454,16
25,GMM,-0.014373,12
25,GMM,0.335865,14
25,GMM,0.389551,1
25,GMM,0.195244,3
25,GMM,0.040465,24
25,GMM,0.339993,11
25,GMM,0.040871,16
25,GMM,-0.152816,9
25,GMM,-0.074746,8
25,GMM,0.208778,0
25,GMM,0.293609,17
25,GMM,0.177599,15
25,GMM,-0.109992,21
25,GMM,-0.121955,5
25,GMM,0.207991,16
25,GMM,-0.05667,17
25,GMM,-0.067941,17
25,GMM,0.338013,13
25,GMM,0.241268,24
25,GMM,-0.02763,21
25,GMM,-0.049441,0
25,GMM,0.265481,13
25,GMM,-0.322531,14
25,GMM,0.090271,21
25,GMM,0.281172,17
25,GMM,-0.31349,7
25,GMM,0.2491,0
25,GMM,0.060393,16
25,GMM,0.072341,2
25,GMM,0.251595,15
25,GMM,0.335398,4
25,GMM,0.288838,14
25,GMM,0.172285,8
25,GMM,0.39302,13
25,GMM,-0.004834,2
25,GMM,0.182114,0
25,GMM,0.385698,11
25,GMM,0.150385,5
25,GMM,0.132152,11
25,GMM,0.055313,14
25,GMM,0.095127,11
25,GMM,0.332517,5
25,GMM,-0.389842,7
25,GMM,0.163218,16
25,GMM,0.363967,5
25,GMM,0.348825,15
25,GMM,0.327581,15
25,GMM,0.253971,13
25,GMM,-0.223735,8
25,GMM,0.255664,15
25,GMM,0.062747,7
25,GMM,-0.020926,5
25,GMM,-0.05577,3
25,GMM,0.109034,21
25,GMM,0.244221,21
25,GMM,0.223471,6
25,GMM,0.444786,5
25,GMM,0.028363,7
25,GMM,0.215397,15
25,GMM,0.259191,21
25,GMM,0.068863,21
25,GMM,0.265938,6
25,GMM,0.024177,0
25,GMM,-0.180695,0
25,GMM,0.309065,16
25,GMM,-0.117496,6
25,GMM,0.292616,5
25,GMM,0.234637,17
25,GMM,-0.195858,15
25,GMM,0.046479,16
25,GMM,0.175791,19
25,GMM,0.272139,4
25,GMM,0.234715,13
25,GMM,0.231352,15
25,GMM,-0.009003,16
25,GMM,0.346616,2
25,GMM,0.063837,6
25,GMM,0.144552,5
25,GMM,-0.370016,16
25,GMM,-0.426644,21
25,GMM,-0.004794,16
25,GMM,-0.024471,12
25,GMM,0.156092,21
25,GMM,-0.368854,7
25,GMM,0.080821,6
25,GMM,0.292721,16
25,GMM,-0.072534,21
25,GMM,-0.165226,13
25,GMM,0.170814,15
25,GMM,0.041261,8
25,GMM,0.224005,22
25,GMM,0.002867,21
25,GMM,0.201022,21
25,GMM,-0.154419,16
25,GMM,-0.458392,7
25,GMM,0.048627,11
25,GMM,0.384919,15
25,GMM,-0.043143,7
25,GMM,-0.189085,5
25,GMM,0.749931,10
25,GMM,0.260105,18
25,GMM,0.03155,15
25,GMM,0.029878,15
25,GMM,0.202999,2
25,GMM,-0.247233,6
25,GMM,0.537236,22
25,GMM,0.184264,21
25,GMM,-0.180984,15
25,GMM,0.198483,2
25,GMM,0.161476,24
25,GMM,0.397184,13
25,GMM,0.309823,16
25,GMM,0.180185,4
25,GMM,-0.562114,21
25,GMM,0.03874,24
25,GMM,0.364852,1
25,GMM,0.206274,13
25,GMM,0.257788,6
25,GMM,-0.148088,8
25,GMM,-0.454229,21
25,GMM,0.282263,8
25,GMM,0.036291,12
25,GMM,-0.012385,0
25,GMM,0.095981,13
25,GMM,0.041727,15
25,GMM,0.211712,0
25,GMM,0.031852,16
25,GMM,-0.162426,2
25,GMM,0.24598,1
25,GMM,0.384806,5
25,GMM,0.009854,23
25,GMM,0.277647,13
25,GMM,0.091614,15
25,GMM,0.229091,13
25,GMM,-0.125231,21
25,GMM,-0.109433,6
25,GMM,0.122875,2
25,GMM,0.240234,8
25,GMM,-0.128856,15
25,GMM,-0.173877,6
25,GMM,-0.064444,21
25,GMM,0.116107,5
25,GMM,0.286582,21
25,GMM,-0.430793,6
25,GMM,0.039279,24
25,GMM,-0.06653,13
25,GMM,-0.028691,15
25,GMM,0.190471,13
25,GMM,0.286759,5
25,GMM,0.348984,0
25,GMM,0.1699,15
25,GMM,-0.298798,24
25,GMM,0.408512,4
25,GMM,0.245321,24
25,GMM,0.221998,6
25,GMM,0.042831,21
25,GMM,-0.003768,6
25,GMM,0.280658,21
25,GMM,0.245961,11
25,GMM,0.3087,17
25,GMM,0.444943,19
25,GMM,0.120974,11
25,GMM,0.165596,15
25,GMM,0.153681,15
25,GMM,-0.039243,21
25,GMM,0.089203,13
25,GMM,0.016101,21
25,GMM,0.098097,17
25,GMM,0.111129,21
25,GMM,0.424074,22
25,GMM,0.036574,13
30,Kmeans,-0.03474,17
30,Kmeans,0.21431,12
30,Kmeans,0.207853,12
30,Kmeans,0.254804,20
30,Kmeans,0.1478,21
30,Kmeans,0.171008,0
30,Kmeans,0.156076,13
30,Kmeans,0.15684,2
30,Kmeans,0.357528,4
30,Kmeans,0.379932,20
30,Kmeans,0.069089,22
30,Kmeans,0.375613,23
30,Kmeans,0.242797,13
30,Kmeans,0.327854,4
30,Kmeans,0.214614,10
30,Kmeans,-0.004338,1
30,Kmeans,0.292754,14
30,Kmeans,0.357476,7
30,Kmeans,0.41641,24
30,Kmeans,0.385357,19
30,Kmeans,0.116168,22
30,Kmeans,0.396735,26
30,Kmeans,0.330429,2
30,Kmeans,0.163869,2
30,Kmeans,0.183403,12
30,Kmeans,0.357023,28
30,Kmeans,0.248375,0
30,Kmeans,0.495519,22
30,Kmeans,0.421625,13
30,Kmeans,0.366482,13
30,Kmeans,0.080157,3
30,Kmeans,0.188649,4
30,Kmeans,0.435902,29
30,Kmeans,0.349489,19
30,Kmeans,0.333256,21
30,Kmeans,0.327721,21
30,Kmeans,0.167555,26
30,Kmeans,0.173073,24
30,Kmeans,0.0,6
30,Kmeans,0.144893,16
30,Kmeans,0.126325,15
30,Kmeans,0.268847,13
30,Kmeans,0.066023,23
30,Kmeans,0.277769,7
30,Kmeans,0.449881,23
30,Kmeans,-0.004233,2
30,Kmeans,0.185807,13
30,Kmeans,0.005126,22
30,Kmeans,0.178687,1
30,Kmeans,0.306188,16
30,Kmeans,-0.03817,3
30,Kmeans,0.059501,25
30,Kmeans,0.34696,11
30,Kmeans,0.027177,12
30,Kmeans,0.391576,25
30,Kmeans,0.306757,17
30,Kmeans,0.057679,27
30,Kmeans,0.0709,7
30,Kmeans,0.204253,5
30,Kmeans,0.141877,26
30,Kmeans,0.211459,2
30,Kmeans,0.169241,20
30,Kmeans,0.194878,20
30,Kmeans,0.24145,29
30,Kmeans,0.435877,29
30,Kmeans,0.434568,13
30,Kmeans,0.267251,0
30,Kmeans,0.26446,20
30,Kmeans,0.123994,14
30,Kmeans,-0.020927,26
30,Kmeans,0.250162,13
30,Kmeans,0.337679,4
30,Kmeans,0.367601,13
30,Kmeans,0.054073,15
30,Kmeans,0.133623,12
30,Kmeans,0.06779,12
30,Kmeans,0.050779,24
30,Kmeans,0.312436,11
30,Kmeans,0.10315,26
30,Kmeans,0.23498,0
30,Kmeans,0.148238,14
30,Kmeans,0.545951,13
30,Kmeans,0.397542,4
30,Kmeans,0.315342,12
30,Kmeans,0.443811,21
30,Kmeans,0.248884,20
30,Kmeans,0.243178,28
30,Kmeans,0.190328,1
30,Kmeans,0.277969,14
30,Kmeans,0.202716,13
30,Kmeans,0.338769,20
30,Kmeans,0.208814,12
30,Kmeans,0.142047,20
30,Kmeans,0.062372,19
30,Kmeans,-0.204536,0
30,Kmeans,0.325126,23
30,Kmeans,0.249408,8
30,Kmeans,0.180854,19
30,Kmeans,0.346354,2
30,Kmeans,0.098221,26
30,Kmeans,0.788857,9
30,Kmeans,0.117206,16
30,Kmeans,0.257323,2
30,Kmeans,0.033226,1
30,Kmeans,0.126348,3
30,Kmeans,0.437164,13
30,Kmeans,0.029045,3
30,Kmeans,0.499251,22
30,Kmeans,0.230167,14
30,Kmeans,-0.084745,16
30,Kmeans,0.445166,27
30,Kmeans,-0.038612,2
30,Kmeans,0.490851,21
30,Kmeans,0.278322,12
30,Kmeans,0.290713,24
30,Kmeans,0.404003,4
30,Kmeans,0.1132,12
30,Kmeans,0.373739,24
30,Kmeans,0.465778,24
30,Kmeans,-0.005536,14
30,Kmeans,0.265563,0
30,Kmeans,0.311402,26
30,Kmeans,0.642414,9
30,Kmeans,0.114295,14
30,Kmeans,0.3877,2
30,Kmeans,0.179056,11
30,Kmeans,0.045666,0
30,Kmeans,0.235834,3
30,Kmeans,0.037017,5
30,Kmeans,0.074275,26
30,Kmeans,0.087957,21
30,Kmeans,0.431419,22
30,Kmeans,0.419305,3
30,Kmeans,0.066687,12
30,Kmeans,0.507879,29
30,Kmeans,-0.020662,14
30,Kmeans,0.093948,24
30,Kmeans,0.324978,2
30,Kmeans,0.315831,2
30,Kmeans,0.456485,3
30,Kmeans,0.348539,15
30,Kmeans,0.1732,14
30,Kmeans,0.375664,7
30,Kmeans,0.059385,15
30,Kmeans,0.429703,29
30,Kmeans,0.410433,26
30,Kmeans,-0.02177,26
30,Kmeans,-0.130799,16
30,Kmeans,0.058576,7
30,Kmeans,0.004847,20
30,Kmeans,0.25553,18
30,Kmeans,0.160578,11
30,Kmeans,0.479112,29
30,Kmeans,0.111883,12
30,Kmeans,0.213598,1
30,Kmeans,0.109297,1
30,Kmeans,-0.053388,15
30,Kmeans,0.334661,27
30,Kmeans,0.189308,29
30,Kmeans,0.194945,3
30,Kmeans,0.773851,9
30,Kmeans,0.189008,2
30,Kmeans,0.30624,28
30,Kmeans,0.17118,17
30,Kmeans,0.349468,3
30,Kmeans,0.266098,21
30,Kmeans,0.048256,5
30,Kmeans,0.095934,0
30,Kmeans,0.089198,8
30,Kmeans,0.295209,24
30,Kmeans,0.067106,1
30,Kmeans,0.45313,21
30,Kmeans,0.016333,12
30,Kmeans,0.387891,3
30,Kmeans,0.04035,22
30,Kmeans,0.093988,25
30,Kmeans,0.282349,3
30,Kmeans,0.376603,10
30,Kmeans,0.307029,14
30,Kmeans,0.139153,24
