k,type,score,label
30,GMM,0.521049,0
30,GMM,0.775804,2
30,GMM,0.727224,22
30,GMM,0.773802,3
30,GMM,1.0,8
30,GMM,1.0,21
30,GMM,0.803868,3
30,GMM,1.0,8
30,GMM,0.402683,1
30,GMM,0.381843,1
30,GMM,0.334573,20
30,GMM,0.690638,7
30,GMM,0.51956,9
30,GMM,0.284876,9
30,GMM,0.678262,4
30,GMM,0.690511,22
30,GMM,0.61985,4
30,GMM,0.261371,20
30,GMM,0.690511,22
30,GMM,0.736077,15
30,GMM,0.32495,20
30,GMM,0.775804,2
30,GMM,0.733813,25
30,GMM,0.736077,15
30,GMM,0.583323,6
30,GMM,0.853767,12
30,GMM,0.61985,4
30,GMM,0.775804,2
30,GMM,0.70921,3
30,GMM,0.29574,9
30,GMM,1.0,14
30,GMM,0.523547,9
30,GMM,0.803868,3
30,GMM,0.778553,25
30,GMM,0.488804,1
30,GMM,0.488804,1
30,GMM,0.264254,9
30,GMM,0.51956,9
30,GMM,0.803868,3
30,GMM,0.458921,20
30,GMM,0.504978,1
30,GMM,0.249913,18
30,GMM,0.773802,3
30,GMM,0.853767,12
30,GMM,0.518152,1
30,GMM,0.853767,12
30,GMM,0.552448,19
30,GMM,0.870148,12
30,GMM,0.946353,28
30,GMM,0.775804,2
30,GMM,0.61545,0
30,GMM,0.518152,1
30,GMM,0.264254,9
30,GMM,0.870148,12
30,GMM,0.775804,2
30,GMM,0.690511,22
30,GMM,0.769566,3
30,GMM,0.284876,9
30,GMM,0.853767,12
30,GMM,0.271353,9
30,GMM,0.715746,19
30,GMM,1.0,14
30,GMM,0.823552,25
30,GMM,0.271353,9
30,GMM,0.601631,0
30,GMM,0.681515,4
30,GMM,0.690511,22
30,GMM,0.61985,4
30,GMM,0.271353,9
30,GMM,0.678262,4
30,GMM,0.494873,26
30,GMM,0.775804,2
30,GMM,0.690511,22
30,GMM,0.470712,16
30,GMM,0.775804,2
30,GMM,0.398239,1
30,GMM,0.398239,1
30,GMM,0.562778,24
30,GMM,0.806554,3
30,GMM,0.619207,7
30,GMM,1.0,14
30,GMM,0.264254,9
30,GMM,0.678262,4
30,GMM,0.61985,4
30,GMM,0.708474,3
30,GMM,1.0,8
30,GMM,0.678262,4
30,GMM,0.172623,11
30,GMM,0.690511,22
30,GMM,0.381843,1
30,GMM,0.70921,3
30,GMM,0.607982,4
30,GMM,0.321659,29
30,GMM,0.571116,19
30,GMM,0.775798,2
30,GMM,0.678262,4
30,GMM,0.678262,4
30,GMM,0.56752,16
30,GMM,0.247727,26
30,GMM,0.775798,2
30,GMM,0.507017,1
30,GMM,1.0,14
30,GMM,0.775798,2
30,GMM,0.853767,12
30,GMM,0.521049,0
30,GMM,0.769566,3
30,GMM,0.702675,13
30,GMM,0.681515,4
30,GMM,0.803173,3
30,GMM,0.53348,24
30,GMM,1.0,14
30,GMM,0.690511,22
30,GMM,0.736077,15
30,GMM,1.0,8
30,GMM,0.650066,17
30,GMM,0.51285,9
30,GMM,0.775798,2
30,GMM,1.0,8
30,GMM,0.870148,12
30,GMM,0.523392,9
30,GMM,0.581268,13
30,GMM,0.70921,3
30,GMM,0.775798,2
30,GMM,0.681515,4
30,GMM,0.964967,28
30,GMM,0.775798,2
30,GMM,0.727224,22
30,GMM,0.607982,4
30,GMM,0.428159,20
30,GMM,0.678262,4
30,GMM,0.811624,3
30,GMM,0.106828,26
30,GMM,0.695971,7
30,GMM,1.0,21
30,GMM,0.681515,4
30,GMM,0.583323,6
30,GMM,0.769566,3
30,GMM,0.690511,22
30,GMM,0.271353,9
30,GMM,0.488804,1
30,GMM,0.964967,28
30,GMM,0.775798,2
30,GMM,0.775804,2
30,GMM,0.507017,1
30,GMM,0.507017,1
30,GMM,0.29574,9
30,GMM,1.0,8
30,GMM,0.523392,9
30,GMM,0.775804,2
30,GMM,0.402683,1
30,GMM,0.048494,24
30,GMM,0.775804,2
30,GMM,0.492344,20
30,GMM,0.61985,4
30,GMM,0.727397,23
30,GMM,0.775804,2
30,GMM,0.690138,27
30,GMM,1.0,14
30,GMM,0.29574,9
30,GMM,0.775798,2
30,GMM,0.775798,2
30,GMM,1.0,8
30,GMM,0.853767,12
30,GMM,0.519123,5
30,GMM,0.49162,24
30,GMM,0.775798,2
30,GMM,0.402683,1
30,GMM,0.51956,9
30,GMM,0.769566,3
30,GMM,0.381843,1
30,GMM,0.690511,22
30,GMM,0.271353,9
30,GMM,0.51324,5
30,GMM,0.501603,16
30,GMM,0.727224,22
30,GMM,1.0,8
30,GMM,0.775804,2
30,GMM,1.0,8
30,GMM,0.381843,1
30,GMM,0.733813,25
30,GMM,0.870148,12
30,GMM,0.812482,25
30,GMM,0.316696,11
30,GMM,0.404104,1
30,GMM,0.690511,22
30,GMM,0.276937,18
30,GMM,0.775804,2
30,GMM,0.392806,20
30,GMM,0.539557,0
30,GMM,0.398239,1
30,GMM,0.106828,26
30,GMM,0.733813,25
30,GMM,0.964967,28
30,GMM,0.662516,19
30,GMM,1.0,10
30,GMM,0.681515,4
30,GMM,0.140666,11
30,GMM,0.566129,17
30,GMM,1.0,8
30,GMM,0.727224,22
30,GMM,0.684832,15
30,GMM,0.51285,9
30,GMM,1.0,21
30,GMM,0.284876,9
30,GMM,0.681515,4
30,GMM,0.530359,0
30,GMM,1.0,14
30,GMM,0.29574,9
30,GMM,0.637477,13
30,GMM,1.0,21
30,GMM,0.501603,16
30,GMM,1.0,10
30,GMM,0.775804,2
30,GMM,0.39568,26
30,GMM,0.507017,1
30,GMM,1.0,10
30,GMM,0.853767,12
30,GMM,0.507017,1
30,GMM,0.775798,2
30,GMM,0.607982,4
30,GMM,0.524113,0
30,GMM,0.398239,1
30,GMM,0.494873,26
30,GMM,0.519123,5
30,GMM,0.425311,18
30,GMM,0.488804,1
30,GMM,0.870148,12
30,GMM,0.775804,2
30,GMM,0.607982,4
30,GMM,0.775804,2
30,GMM,0.870148,12
30,GMM,0.518721,24
30,GMM,0.518152,1
30,GMM,0.681432,23
30,GMM,0.607982,4
30,GMM,1.0,10
30,GMM,1.0,10
30,GMM,0.678262,4
30,GMM,0.29574,9
30,GMM,0.488804,1
30,GMM,1.0,14
30,GMM,0.607982,4
30,GMM,0.398239,1
30,GMM,1.0,8
30,GMM,0.733813,25
30,GMM,0.775804,2
30,GMM,0.853767,12
30,GMM,0.393205,20
30,GMM,0.524113,0
30,GMM,0.398239,1
30,GMM,1.0,14
30,GMM,0.284876,9
30,GMM,0.175516,24
30,GMM,0.247806,18
30,GMM,0.488804,1
30,GMM,0.298888,11
30,GMM,0.398239,1
30,GMM,0.775804,2
30,GMM,0.853767,12
30,GMM,0.504978,1
30,GMM,1.0,14
30,GMM,0.727224,22
30,GMM,0.61985,4
30,GMM,0.727224,22
30,GMM,0.504978,1
30,GMM,0.49162,24
30,GMM,1.0,14
30,GMM,0.633146,27
30,GMM,0.601631,0
30,GMM,0.775798,2
30,GMM,0.499595,20
30,GMM,0.518152,1
30,GMM,0.402683,1
30,GMM,0.775798,2
30,GMM,1.0,10
30,GMM,0.316696,11
30,GMM,0.727224,22
30,GMM,0.775798,2
30,GMM,0.488804,1
30,GMM,1.0,14
30,GMM,0.096662,1
30,GMM,0.271114,29
30,GMM,0.394613,20
30,GMM,0.3665,18
30,GMM,0.607982,4
30,GMM,0.775798,2
30,GMM,0.607982,4
30,GMM,0.32495,20
30,GMM,0.575393,0
30,GMM,0.070392,2
30,GMM,0.521262,6
30,GMM,0.68647,7
30,GMM,0.453563,26
30,GMM,0.325294,20
30,GMM,0.425707,18
30,GMM,0.775798,2
30,GMM,0.563797,13
30,GMM,0.61985,4
30,GMM,0.678262,4
30,GMM,0.61985,4
30,GMM,1.0,14
30,GMM,0.664913,17
30,GMM,1.0,14
30,GMM,0.727224,22
30,GMM,0.775804,2
30,GMM,0.504978,1
30,GMM,0.870148,12
30,GMM,0.727224,22
30,GMM,0.409259,18
30,GMM,0.29574,9
30,GMM,0.775798,2
30,GMM,0.803173,3
30,GMM,0.853767,12
30,GMM,0.678262,4
30,GMM,0.583323,6
30,GMM,0.775798,2
30,GMM,0.766638,25
30,GMM,0.345412,20
30,GMM,0.870148,12
30,GMM,0.518152,1
30,GMM,0.51956,9
30,GMM,0.394613,20
30,GMM,1.0,21
30,GMM,0.619207,7
30,GMM,0.582279,16
30,GMM,1.0,8
30,GMM,0.690511,22
30,GMM,0.264254,9
30,GMM,0.870148,12
30,GMM,0.070392,2
30,GMM,0.716468,13
30,GMM,0.690511,22
30,GMM,0.775798,2
30,GMM,0.853767,12
30,GMM,0.775798,2
30,GMM,0.563797,13
30,GMM,0.681515,4
30,GMM,0.870148,12
30,GMM,1.0,8
30,GMM,1.0,8
30,GMM,0.264254,9
30,GMM,0.630722,13
30,GMM,0.51956,9
30,GMM,0.518152,1
30,GMM,1.0,8
30,GMM,0.766638,25
30,GMM,0.326346,20
30,GMM,0.690511,22
30,GMM,0.678262,4
30,GMM,0.494873,26
30,GMM,0.681515,4
30,GMM,0.681515,4
30,GMM,1.0,8
30,GMM,0.409259,18
30,GMM,0.402683,1
30,GMM,0.812482,25
30,GMM,1.0,10
30,GMM,0.29574,9
30,GMM,0.398239,1
30,GMM,0.406724,11
30,GMM,0.775804,2
30,GMM,0.870148,12
30,GMM,0.264254,9
30,GMM,0.742168,15
30,GMM,0.371955,18
30,GMM,0.398239,1
30,GMM,0.406724,11
30,GMM,0.345412,20
30,GMM,0.607982,4
30,GMM,0.853767,12
30,GMM,0.775804,2
30,GMM,0.488804,1
30,GMM,0.53348,24
30,GMM,0.247727,26
30,GMM,0.563797,13
30,GMM,0.581268,13
30,GMM,1.0,14
30,GMM,0.853767,12
30,GMM,0.264254,9
30,GMM,0.634922,19
30,GMM,0.326346,20
30,GMM,0.716468,13
30,GMM,0.39568,26
30,GMM,0.271114,29
30,GMM,0.853767,12
30,GMM,0.518721,24
30,GMM,0.523392,9
30,GMM,0.579211,24
30,GMM,0.853767,12
30,GMM,0.61985,4
30,GMM,0.708474,3
30,GMM,0.681515,4
30,GMM,0.613122,7
30,GMM,0.453563,26
30,GMM,0.733813,25
30,GMM,0.61985,4
30,GMM,0.61985,4
30,GMM,0.488804,1
30,GMM,0.530359,0
30,GMM,0.45003,20
30,GMM,0.398239,1
30,GMM,0.775804,2
30,GMM,0.678262,4
30,GMM,0.727224,22
30,GMM,0.171516,1
30,GMM,0.678262,4
30,GMM,0.681515,4
30,GMM,0.456395,5
30,GMM,0.404104,1
30,GMM,0.681515,4
30,GMM,0.069938,6
30,GMM,0.398239,1
30,GMM,0.853767,12
30,GMM,0.677995,7
30,GMM,0.51285,9
30,GMM,0.392806,20
30,GMM,0.68647,7
30,GMM,0.775804,2
30,GMM,0.853767,12
30,GMM,0.398239,1
30,GMM,0.45003,20
30,GMM,0.61985,4
30,GMM,0.61985,4
30,GMM,0.398239,1
30,GMM,0.681515,4
30,GMM,0.404104,1
30,GMM,0.678262,4
30,GMM,0.284876,9
30,GMM,0.803173,3
30,GMM,0.760717,15
30,GMM,0.699732,15
30,GMM,0.836766,25
30,GMM,0.61985,4
30,GMM,0.504212,20
30,GMM,0.678262,4
30,GMM,0.488804,1
30,GMM,0.429957,20
30,GMM,0.742168,15
30,GMM,0.775804,2
30,GMM,0.488804,1
30,GMM,0.284876,9
30,GMM,0.870148,12
30,GMM,0.519123,5
30,GMM,0.637477,13
30,GMM,0.853767,12
30,GMM,0.504978,1
30,GMM,0.49162,24
30,GMM,0.775798,2
30,GMM,0.853767,12
30,GMM,0.61985,4
30,GMM,0.453563,26
30,GMM,0.853767,12
30,GMM,0.775804,2
30,GMM,0.271353,9
30,GMM,0.684832,15
30,GMM,0.607982,4
30,GMM,0.775804,2
30,GMM,0.654829,17
30,GMM,0.402683,1
30,GMM,0.247727,26
30,GMM,0.51324,5
30,GMM,0.29574,9
30,GMM,0.545529,0
30,GMM,0.402683,1
30,GMM,1.0,10
30,GMM,0.448042,20
30,GMM,0.334573,20
30,GMM,0.853767,12
30,GMM,1.0,8
30,GMM,0.678262,4
30,GMM,0.547672,6
30,GMM,0.678262,4
30,GMM,1.0,14
30,GMM,0.284876,9
30,GMM,0.54493,0
30,GMM,0.775804,2
30,GMM,0.658732,27
30,GMM,0.261371,20
30,GMM,1.0,10
30,GMM,0.678262,4
30,GMM,0.069938,6
30,GMM,0.678262,4
30,GMM,0.510516,5
30,GMM,0.430101,20
30,GMM,0.51956,9
30,GMM,0.690638,7
30,GMM,0.690511,22
30,GMM,0.51956,9
30,GMM,0.775804,2
30,GMM,0.264254,9
30,GMM,0.727224,22
30,GMM,0.293005,11
30,GMM,0.518152,1
30,GMM,0.523392,9
30,GMM,0.853767,12
30,GMM,0.346783,29
30,GMM,0.775798,2
30,GMM,0.769566,3
30,GMM,0.727224,22
30,GMM,0.775804,2
30,GMM,0.398239,1
30,GMM,0.580928,16
30,GMM,0.678262,4
30,GMM,0.836766,25
30,GMM,0.775804,2
30,GMM,0.523547,9
30,GMM,0.775798,2
30,GMM,0.601631,0
30,GMM,0.727224,22
30,GMM,0.690511,22
30,GMM,0.488804,1
30,GMM,0.30299,1
30,GMM,0.518721,24
30,GMM,0.524113,0
30,GMM,0.775804,2
30,GMM,0.299135,26
30,GMM,0.681515,4
30,GMM,0.690511,22
30,GMM,0.678073,15
30,GMM,0.678262,4
30,GMM,0.664913,17
30,GMM,1.0,10
30,GMM,0.373674,29
30,GMM,0.727224,22
30,GMM,0.140666,11
30,GMM,0.668252,27
30,GMM,1.0,14
30,GMM,0.247806,18
30,GMM,0.607982,4
30,GMM,0.690511,22
30,GMM,0.702675,13
30,GMM,0.836766,25
30,GMM,0.607982,4
30,GMM,0.456395,5
30,GMM,0.61985,4
30,GMM,0.853767,12
30,GMM,1.0,14
30,GMM,0.276937,18
30,GMM,0.678262,4
30,GMM,0.348163,20
30,GMM,0.733813,25
30,GMM,0.775804,2
30,GMM,0.509385,0
30,GMM,0.681515,4
30,GMM,0.271353,9
30,GMM,0.366481,5
30,GMM,0.607982,4
30,GMM,0.53348,24
30,GMM,0.607982,4
30,GMM,0.488804,1
30,GMM,1.0,10
30,GMM,0.070392,2
30,GMM,0.68647,7
30,GMM,0.504978,1
30,GMM,0.392806,20
30,GMM,1.0,8
30,GMM,0.775804,2
30,GMM,0.381843,1
30,GMM,0.563797,13
30,GMM,0.607982,4
30,GMM,0.448042,20
30,GMM,0.504978,1
30,GMM,0.870148,12
30,GMM,0.727224,22
30,GMM,0.09091,15
30,GMM,0.381843,1
30,GMM,0.678262,4
30,GMM,0.666098,19
30,GMM,0.727224,22
30,GMM,1.0,8
30,GMM,0.51956,9
30,GMM,0.069938,6
30,GMM,0.096662,1
30,GMM,0.521262,6
30,GMM,0.678262,4
30,GMM,0.392806,20
30,GMM,1.0,14
30,GMM,0.607982,4
30,GMM,0.402683,1
30,GMM,0.775798,2
30,GMM,0.096662,1
30,GMM,0.365265,18
30,GMM,0.29574,9
30,GMM,0.678262,4
30,GMM,0.870148,12
30,GMM,0.727224,22
30,GMM,0.563797,13
30,GMM,0.431487,20
30,GMM,0.773802,3
30,GMM,1.0,10
30,GMM,0.727224,22
30,GMM,0.775804,2
30,GMM,0.607982,4
30,GMM,0.507017,1
30,GMM,0.404104,1
30,GMM,0.518152,1
30,GMM,0.106828,26
30,GMM,0.775804,2
30,GMM,0.381843,1
30,GMM,1.0,8
30,GMM,0.524113,0
30,GMM,0.775798,2
30,GMM,0.716468,13
30,GMM,1.0,8
30,GMM,0.488804,1
30,GMM,0.853767,12
30,GMM,0.690511,22
30,GMM,0.406724,11
30,GMM,0.412011,18
30,GMM,0.492344,20
30,GMM,0.775798,2
30,GMM,0.458921,20
30,GMM,0.607982,4
30,GMM,0.870148,12
30,GMM,0.690511,22
30,GMM,0.61985,4
30,GMM,0.681432,23
30,GMM,0.61985,4
30,GMM,1.0,10
30,GMM,0.404104,1
30,GMM,0.727224,22
30,GMM,0.806554,3
30,GMM,0.284421,18
30,GMM,0.284421,18
30,GMM,0.678262,4
30,GMM,0.775804,2
30,GMM,0.394613,20
30,GMM,0.51956,9
30,GMM,0.690511,22
30,GMM,0.811624,3
30,GMM,0.51285,9
30,GMM,0.521049,0
30,GMM,0.775804,2
30,GMM,0.284876,9
30,GMM,0.348163,20
30,GMM,0.398239,1
30,GMM,0.766638,25
30,GMM,0.404104,1
30,GMM,0.870148,12
30,GMM,0.51285,9
30,GMM,0.61545,0
30,GMM,1.0,14
30,GMM,1.0,10
30,GMM,0.775804,2
30,GMM,0.398239,1
30,GMM,0.39568,26
30,GMM,0.690511,22
30,GMM,0.518152,1
30,GMM,0.775804,2
30,GMM,0.61985,4
30,GMM,1.0,10
30,GMM,0.409896,11
30,GMM,0.61985,4
30,GMM,0.431487,20
30,GMM,1.0,8
30,GMM,0.510744,0
30,GMM,0.519123,5
30,GMM,0.727224,22
30,GMM,0.702675,13
30,GMM,0.264254,9
30,GMM,0.45003,20
30,GMM,0.096662,1
30,GMM,0.853767,12
30,GMM,1.0,14
30,GMM,0.284876,9
30,GMM,0.548229,19
30,GMM,1.0,14
30,GMM,0.580823,19
30,GMM,0.836766,25
30,GMM,0.518152,1
30,GMM,0.775804,2
30,GMM,0.803868,3
30,GMM,0.199415,7
30,GMM,0.56752,16
30,GMM,1.0,8
30,GMM,0.365265,18
30,GMM,0.398239,1
30,GMM,0.420497,5
30,GMM,0.409896,11
30,GMM,0.727224,22
30,GMM,1.0,21
30,GMM,0.575393,0
30,GMM,1.0,14
30,GMM,0.747182,15
30,GMM,0.690511,22
30,GMM,0.61985,4
30,GMM,1.0,8
30,GMM,0.523392,9
30,GMM,0.488804,1
30,GMM,0.775798,2
30,GMM,0.775798,2
30,GMM,0.284876,9
30,GMM,1.0,21
30,GMM,1.0,10
30,GMM,0.504978,1
30,GMM,0.775804,2
30,GMM,0.51956,9
30,GMM,0.870148,12
30,GMM,1.0,21
30,GMM,1.0,21
30,GMM,0.964967,28
30,GMM,0.106828,26
30,GMM,0.690511,22
30,GMM,0.398239,1
30,GMM,0.51285,9
30,GMM,0.523392,9
30,GMM,0.637742,7
30,GMM,0.575393,0
30,GMM,1.0,8
30,GMM,0.518152,1
30,GMM,1.0,8
30,GMM,0.494873,26
30,GMM,0.778553,25
30,GMM,0.715746,19
30,GMM,0.420093,5
30,GMM,0.811624,3
30,GMM,0.523547,9
30,GMM,0.775804,2
30,GMM,0.523547,9
30,GMM,0.523392,9
30,GMM,1.0,8
30,GMM,0.523547,9
30,GMM,0.684832,15
30,GMM,0.51285,9
30,GMM,0.329483,9
30,GMM,0.518152,1
30,GMM,0.778553,25
30,GMM,0.54493,0
30,GMM,0.140666,11
30,GMM,0.504978,1
30,GMM,0.381843,1
30,GMM,0.690511,22
30,GMM,0.510744,0
30,GMM,0.518152,1
30,GMM,0.870148,12
30,GMM,0.264254,9
30,GMM,0.773802,3
30,GMM,0.853767,12
30,GMM,0.591997,24
30,GMM,0.096662,1
30,GMM,0.562778,24
30,GMM,0.262228,29
30,GMM,0.404104,1
30,GMM,0.811624,3
30,GMM,0.470712,16
30,GMM,0.678262,4
30,GMM,0.39568,26
30,GMM,0.70921,3
30,GMM,0.68647,7
30,GMM,0.509385,0
30,GMM,0.870148,12
30,GMM,0.488804,1
30,GMM,0.51285,9
30,GMM,0.504978,1
30,GMM,0.727224,22
30,GMM,0.264254,9
30,GMM,1.0,10
30,GMM,0.775798,2
30,GMM,0.49162,24
30,GMM,0.727224,22
30,GMM,1.0,8
30,GMM,0.381843,1
30,GMM,0.523547,9
30,GMM,0.530347,23
30,GMM,0.504978,1
30,GMM,0.660741,27
30,GMM,0.690511,22
30,GMM,0.870148,12
30,GMM,0.524113,0
30,GMM,0.637477,13
30,GMM,0.448042,20
30,GMM,0.51956,9
30,GMM,0.507017,1
30,GMM,0.870148,12
30,GMM,0.29574,9
30,GMM,0.271353,9
30,GMM,0.599272,19
30,GMM,0.701339,23
30,GMM,0.524113,0
30,GMM,0.775798,2
30,GMM,1.0,8
30,GMM,0.870148,12
30,GMM,0.518152,1
30,GMM,0.545529,0
30,GMM,0.22811,24
30,GMM,0.276209,18
30,GMM,0.708474,3
30,GMM,0.456395,5
30,GMM,0.681515,4
30,GMM,0.575393,0
30,GMM,0.870148,12
30,GMM,0.690511,22
30,GMM,0.070392,2
30,GMM,0.681515,4
30,GMM,0.398239,1
30,GMM,0.681515,4
30,GMM,0.523392,9
30,GMM,0.488804,1
30,GMM,0.29574,9
30,GMM,0.870148,12
30,GMM,0.681515,4
30,GMM,0.870148,12
30,GMM,0.504978,1
30,GMM,0.402683,1
30,GMM,0.61985,4
30,GMM,0.523392,9
30,GMM,0.594442,6
30,GMM,0.597408,16
30,GMM,0.519123,5
30,GMM,0.262228,29
30,GMM,0.778553,25
30,GMM,0.521049,0
30,GMM,0.681515,4
30,GMM,0.261371,20
30,GMM,0.681515,4
30,GMM,0.727224,22
30,GMM,0.58112,0
30,GMM,0.760717,15
30,GMM,0.56752,16
30,GMM,0.432716,18
30,GMM,0.594442,6
30,GMM,0.607982,4
30,GMM,0.870148,12
30,GMM,0.678262,4
30,GMM,0.870148,12
30,GMM,0.510516,5
30,GMM,0.504212,20
30,GMM,0.271114,29
30,GMM,0.853767,12
30,GMM,0.523547,9
30,GMM,0.678073,15
30,GMM,0.398239,1
30,GMM,0.853767,12
30,GMM,0.488804,1
30,GMM,1.0,8
30,GMM,1.0,8
30,GMM,0.736077,15
30,GMM,0.778553,25
30,GMM,0.521049,0
30,GMM,0.264254,9
30,GMM,0.428176,20
30,GMM,0.61985,4
30,GMM,0.775798,2
30,GMM,0.727224,22
30,GMM,0.591997,24
30,GMM,0.607982,4
30,GMM,0.096662,1
30,GMM,0.715746,19
30,GMM,1.0,8
30,GMM,0.775798,2
30,GMM,0.420497,5
30,GMM,0.727224,22
30,GMM,0.775798,2
30,GMM,0.775798,2
30,GMM,1.0,14
30,GMM,0.565677,17
30,GMM,1.0,14
30,GMM,0.398239,1
30,GMM,0.870148,12
30,GMM,0.637742,7
30,GMM,0.494873,26
30,GMM,0.870148,12
30,GMM,0.576212,19
30,GMM,0.607982,4
30,GMM,0.607982,4
30,GMM,0.650022,27
30,GMM,0.518152,1
30,GMM,0.381843,1
30,GMM,1.0,14
30,GMM,1.0,8
30,GMM,0.836766,25
30,GMM,1.0,10
30,GMM,1.0,10
30,GMM,0.562778,24
30,GMM,1.0,8
30,GMM,0.853767,12
30,GMM,0.409896,11
30,GMM,0.59039,17
30,GMM,0.702675,13
30,GMM,0.778553,25
30,GMM,0.727224,22
30,GMM,0.171516,1
30,GMM,0.775798,2
30,GMM,0.870148,12
30,GMM,0.870148,12
30,GMM,1.0,14
30,GMM,0.690511,22
30,GMM,0.518152,1
30,GMM,0.428159,20
30,GMM,1.0,14
30,GMM,0.407754,18
30,GMM,0.678262,4
30,GMM,0.690511,22
30,GMM,0.563797,13
30,GMM,0.637742,7
30,GMM,0.690511,22
30,GMM,0.29574,9
30,GMM,0.264254,9
30,GMM,0.678262,4
30,GMM,0.678262,4
30,GMM,0.870148,12
30,GMM,0.092782,11
30,GMM,0.392806,20
30,GMM,0.404104,1
30,GMM,0.431487,20
30,GMM,0.607982,4
30,GMM,0.601631,0
30,GMM,0.348163,20
30,GMM,0.775804,2
30,GMM,0.271353,9
30,GMM,0.373674,29
30,GMM,1.0,8
30,GMM,1.0,14
30,GMM,0.091522,29
30,GMM,0.61985,4
30,GMM,0.431487,20
30,GMM,0.53348,24
30,GMM,0.523547,9
30,GMM,0.736077,15
30,GMM,0.521049,0
30,GMM,0.733813,25
30,GMM,0.393205,20
30,GMM,0.398239,1
30,GMM,0.299135,26
30,GMM,0.690511,22
30,GMM,1.0,10
30,GMM,0.681515,4
30,GMM,0.806554,3
30,GMM,0.276209,18
30,GMM,0.678262,4
30,GMM,0.678262,4
30,GMM,0.678262,4
30,GMM,0.51285,9
30,GMM,0.870148,12
30,GMM,0.61985,4
30,GMM,0.690511,22
30,GMM,0.775798,2
30,GMM,0.481115,18
30,GMM,0.775798,2
30,GMM,0.373674,29
30,GMM,0.316696,11
30,GMM,0.690511,22
30,GMM,1.0,8
30,GMM,1.0,8
30,GMM,0.678262,4
30,GMM,0.775798,2
30,GMM,0.670998,15
30,GMM,0.371955,18
30,GMM,0.530359,0
30,GMM,0.727224,22
30,GMM,0.518152,1
30,GMM,0.518721,24
30,GMM,0.853767,12
30,GMM,0.61985,4
30,GMM,1.0,8
30,GMM,1.0,8
30,GMM,0.264254,9
30,GMM,0.284876,9
30,GMM,0.504212,20
30,GMM,0.699732,15
30,GMM,1.0,21
30,GMM,0.681515,4
30,GMM,0.518152,1
30,GMM,0.870148,12
30,GMM,0.775804,2
30,GMM,0.381843,1
30,GMM,0.853767,12
30,GMM,0.398239,1
30,GMM,0.51956,9
30,GMM,0.61985,4
30,GMM,0.690511,22
30,GMM,0.870148,12
30,GMM,0.507017,1
30,GMM,1.0,21
30,GMM,0.650022,27
30,GMM,0.404104,1
30,GMM,0.775798,2
30,GMM,0.199415,7
30,GMM,1.0,10
30,GMM,0.488804,1
30,GMM,0.092782,11
30,GMM,0.199415,7
30,GMM,0.633146,27
30,GMM,0.637477,13
30,GMM,0.271353,9
30,GMM,0.51285,9
30,GMM,0.690511,22
30,GMM,0.775804,2
30,GMM,1.0,8
30,GMM,0.429957,20
30,GMM,0.284876,9
30,GMM,0.518152,1
30,GMM,0.681515,4
30,GMM,0.172787,1
30,GMM,0.247806,18
30,GMM,0.092155,15
30,GMM,0.681515,4
30,GMM,0.670998,15
30,GMM,0.402683,1
30,GMM,0.73846,25
30,GMM,0.51956,9
30,GMM,0.521049,0
30,GMM,0.226451,11
30,GMM,0.61985,4
30,GMM,0.523392,9
30,GMM,0.284876,9
30,GMM,0.681515,4
30,GMM,0.853767,12
30,GMM,1.0,14
30,GMM,0.381843,1
30,GMM,0.870148,12
30,GMM,0.853767,12
30,GMM,1.0,14
30,GMM,0.690511,22
30,GMM,0.398239,1
30,GMM,0.586258,17
30,GMM,0.172787,1
30,GMM,0.853767,12
30,GMM,0.402683,1
30,GMM,0.507017,1
30,GMM,0.518152,1
30,GMM,0.60608,24
30,GMM,0.607982,4
30,GMM,0.695971,7
30,GMM,0.523392,9
30,GMM,0.775798,2
30,GMM,0.284876,9
30,GMM,0.488804,1
30,GMM,0.504978,1
30,GMM,0.271353,9
30,GMM,0.607982,4
30,GMM,0.271353,9
30,GMM,0.51324,5
30,GMM,0.346783,29
30,GMM,0.218438,11
30,GMM,0.699732,15
30,GMM,0.716468,13
30,GMM,1.0,14
30,GMM,0.492344,20
30,GMM,0.488804,1
30,GMM,0.775804,2
30,GMM,0.61985,4
30,GMM,0.853767,12
30,GMM,0.619207,7
30,GMM,0.398239,1
30,GMM,0.61985,4
30,GMM,0.261371,20
30,GMM,0.681515,4
30,GMM,0.684832,15
30,GMM,0.251649,18
30,GMM,0.54493,0
30,GMM,0.562778,24
30,GMM,0.870148,12
30,GMM,0.420497,5
30,GMM,0.523547,9
30,GMM,0.29574,9
30,GMM,0.518152,1
30,GMM,0.251649,18
30,GMM,0.853767,12
30,GMM,0.681515,4
30,GMM,0.251649,18
30,GMM,0.695971,7
30,GMM,1.0,21
30,GMM,0.870148,12
30,GMM,0.398239,1
30,GMM,0.870148,12
30,GMM,0.61985,4
30,GMM,0.264254,9
30,GMM,0.298888,11
30,GMM,0.507017,1
30,GMM,0.345412,20
30,GMM,0.576212,19
30,GMM,0.727224,22
30,GMM,0.264254,9
30,GMM,0.678262,4
30,GMM,0.49162,24
30,GMM,1.0,8
30,GMM,0.690138,27
30,GMM,0.22811,24
30,GMM,0.678073,15
30,GMM,0.518152,1
30,GMM,0.68647,7
30,GMM,0.775798,2
30,GMM,0.853767,12
