k,type,score,label
20,GMM,-0.137545,18
20,GMM,0.121336,11
20,GMM,-0.231889,0
20,GMM,-0.02807,10
20,GMM,-0.046138,6
20,GMM,0.119376,12
20,GMM,-0.071646,7
20,GMM,0.214955,10
20,GMM,0.153832,10
20,GMM,-0.113253,11
20,GMM,0.079042,11
20,GMM,-0.197838,0
20,GMM,0.292783,17
20,GMM,-0.124556,6
20,GMM,0.379188,8
20,GMM,0.255191,14
20,GMM,0.337729,8
20,GMM,0.070805,11
20,GMM,0.320534,8
20,GMM,0.084684,1
20,GMM,-0.027881,0
20,GMM,0.013456,15
20,GMM,-0.002127,11
20,GMM,0.040137,14
20,GMM,0.13389,12
20,GMM,0.149003,10
20,GMM,-0.117789,15
20,GMM,-0.068648,0
20,GMM,0.270612,8
20,GMM,0.059916,11
20,GMM,0.364984,17
20,GMM,0.265393,1
20,GMM,-0.166259,1
20,GMM,-0.120876,11
20,GMM,-0.048891,13
20,GMM,-0.002623,7
20,GMM,0.331387,8
20,GMM,0.001618,3
20,GMM,0.403961,17
20,GMM,-0.331622,12
20,GMM,0.232979,14
20,GMM,0.004284,18
20,GMM,0.012407,13
20,GMM,-0.27155,6
20,GMM,0.084256,10
20,GMM,-0.08887,11
20,GMM,0.129272,12
20,GMM,0.12025,3
20,GMM,-0.07145,13
20,GMM,0.064095,4
20,GMM,0.020049,6
20,GMM,0.111679,0
20,GMM,-0.105737,6
20,GMM,-0.071924,11
20,GMM,0.192003,4
20,GMM,-0.120785,11
20,GMM,0.039858,18
20,GMM,-0.058672,6
20,GMM,0.001318,11
20,GMM,-0.331284,10
20,GMM,0.278862,12
20,GMM,-0.369196,12
20,GMM,-0.142433,0
20,GMM,-0.009179,0
20,GMM,-0.044498,7
20,GMM,-0.083466,6
20,GMM,0.178979,11
20,GMM,0.033427,7
20,GMM,0.19615,0
20,GMM,0.079026,11
20,GMM,0.018851,16
20,GMM,-0.027647,0
20,GMM,-0.060929,12
20,GMM,0.050549,4
20,GMM,-0.146043,6
20,GMM,-0.000405,0
20,GMM,0.032224,6
20,GMM,0.018605,0
20,GMM,-0.074936,6
20,GMM,0.028591,18
20,GMM,-0.140925,6
20,GMM,0.221347,4
20,GMM,0.036593,11
20,GMM,0.472494,8
20,GMM,-0.273889,7
20,GMM,0.222252,1
20,GMM,0.413676,8
20,GMM,0.171336,2
20,GMM,0.140024,2
20,GMM,-0.035551,11
20,GMM,-0.106594,6
20,GMM,0.167428,0
20,GMM,0.408022,17
20,GMM,-0.34092,11
20,GMM,0.131385,3
20,GMM,0.079551,1
20,GMM,0.07598,7
20,GMM,0.069363,11
20,GMM,0.388638,8
20,GMM,0.246644,17
20,GMM,0.044842,2
20,GMM,0.120373,7
20,GMM,0.243637,17
20,GMM,-0.094934,3
20,GMM,0.060079,0
20,GMM,0.227019,8
20,GMM,-0.045491,18
20,GMM,0.125276,0
20,GMM,0.168853,8
20,GMM,-0.046535,11
20,GMM,0.157584,2
20,GMM,0.074913,2
20,GMM,-0.220779,6
20,GMM,0.149086,18
20,GMM,-0.019003,11
20,GMM,0.201874,11
20,GMM,-0.208642,12
20,GMM,-0.016087,15
20,GMM,0.147599,3
20,GMM,0.010295,8
20,GMM,-0.115795,10
20,GMM,0.012849,7
20,GMM,-0.075109,1
20,GMM,0.178335,12
20,GMM,0.343321,5
20,GMM,0.03328,7
20,GMM,-0.188065,18
20,GMM,0.229652,1
20,GMM,-0.062151,11
20,GMM,0.046405,1
20,GMM,0.05173,2
20,GMM,-0.058283,6
20,GMM,0.019593,6
20,GMM,-0.115914,9
20,GMM,-0.051448,11
20,GMM,0.032293,18
20,GMM,0.043803,0
20,GMM,-0.17602,7
20,GMM,-0.052282,10
20,GMM,-0.138831,6
20,GMM,-0.125584,0
20,GMM,0.533298,19
20,GMM,-0.422255,15
20,GMM,0.094939,0
20,GMM,0.34068,5
20,GMM,0.09402,15
20,GMM,0.263522,10
20,GMM,0.036258,15
20,GMM,-0.192431,16
20,GMM,0.052942,3
20,GMM,-0.101465,6
20,GMM,0.104489,13
20,GMM,-0.150564,0
20,GMM,-0.122301,1
20,GMM,0.041876,13
20,GMM,-0.199852,6
20,GMM,0.162991,13
20,GMM,0.036028,11
20,GMM,-0.197698,11
20,GMM,0.066379,2
20,GMM,0.222799,5
20,GMM,0.232331,5
20,GMM,0.041956,6
20,GMM,0.132703,18
20,GMM,-0.038295,0
20,GMM,0.345074,8
20,GMM,-0.051546,3
20,GMM,0.144154,0
20,GMM,0.014336,1
20,GMM,-0.000135,7
20,GMM,-0.233162,10
20,GMM,0.221868,8
20,GMM,0.19633,14
20,GMM,0.109733,2
20,GMM,0.185851,0
20,GMM,0.119324,11
20,GMM,-0.191823,7
20,GMM,0.02102,0
20,GMM,0.238985,16
20,GMM,-0.043009,6
20,GMM,0.178968,0
20,GMM,0.23639,10
20,GMM,-0.084268,4
20,GMM,0.226788,8
20,GMM,-0.303418,7
20,GMM,0.170689,0
20,GMM,0.244235,12
20,GMM,-0.141575,11
20,GMM,0.015073,8
20,GMM,-0.023576,5
20,GMM,-0.016958,8
20,GMM,0.195336,0
20,GMM,0.197154,2
20,GMM,0.340453,9
20,GMM,0.170616,18
20,GMM,0.029864,13
20,GMM,0.184715,11
20,GMM,-0.163217,11
20,GMM,0.06311,3
20,GMM,0.049397,7
20,GMM,0.116358,11
20,GMM,0.056731,11
20,GMM,-0.215424,13
20,GMM,-0.149223,1
20,GMM,0.072086,2
20,GMM,0.021451,0
20,GMM,0.016801,17
20,GMM,-0.034581,11
20,GMM,0.17579,7
20,GMM,-0.187352,6
20,GMM,0.17014,7
20,GMM,-0.043083,15
20,GMM,-0.135402,2
25,Kmeans,0.020398,18
25,Kmeans,0.033288,16
25,Kmeans,0.173791,1
25,Kmeans,0.046881,14
25,Kmeans,0.173994,1
25,Kmeans,0.070948,5
25,Kmeans,0.234804,8
25,Kmeans,0.185995,8
25,Kmeans,0.045272,18
25,Kmeans,0.288338,19
25,Kmeans,-0.013946,19
25,Kmeans,0.249407,11
25,Kmeans,0.223952,8
25,Kmeans,0.088606,18
25,Kmeans,0.021816,2
25,Kmeans,0.028252,0
25,Kmeans,0.328227,22
25,Kmeans,0.290273,0
25,Kmeans,0.278898,20
25,Kmeans,0.078979,2
25,Kmeans,0.309772,14
25,Kmeans,0.058511,15
25,Kmeans,0.313399,8
25,Kmeans,0.162336,8
25,Kmeans,0.221834,1
25,Kmeans,0.257137,3
25,Kmeans,0.045768,5
25,Kmeans,0.311107,14
25,Kmeans,0.324023,8
25,Kmeans,0.115757,22
25,Kmeans,0.043806,16
25,Kmeans,0.026395,18
25,Kmeans,0.028261,15
25,Kmeans,0.118287,13
25,Kmeans,0.077414,22
25,Kmeans,0.267091,16
25,Kmeans,0.198185,16
25,Kmeans,0.244074,20
25,Kmeans,0.015253,21
25,Kmeans,0.289543,24
25,Kmeans,0.051303,9
25,Kmeans,-0.010566,22
25,Kmeans,0.068436,13
25,Kmeans,0.005792,0
25,Kmeans,0.332363,11
25,Kmeans,-0.150058,9
25,Kmeans,0.314316,8
25,Kmeans,-0.024958,0
25,Kmeans,0.223706,14
25,Kmeans,-0.013297,10
25,Kmeans,0.031726,22
25,Kmeans,0.108887,15
25,Kmeans,0.015969,5
25,Kmeans,0.130335,8
25,Kmeans,0.019181,18
25,Kmeans,0.075989,10
25,Kmeans,0.146636,14
25,Kmeans,0.130593,19
25,Kmeans,0.091368,7
25,Kmeans,0.250837,13
25,Kmeans,0.044413,3
25,Kmeans,0.215177,9
25,Kmeans,0.291122,19
25,Kmeans,-0.039462,15
25,Kmeans,-0.103069,15
25,Kmeans,0.207237,8
25,Kmeans,0.060853,5
25,Kmeans,0.122364,9
25,Kmeans,0.224201,22
25,Kmeans,-0.020118,15
25,Kmeans,-0.001671,22
25,Kmeans,0.194161,18
25,Kmeans,0.235728,8
25,Kmeans,0.067375,22
25,Kmeans,0.17062,1
25,Kmeans,0.184336,8
25,Kmeans,0.121203,15
25,Kmeans,0.088485,13
25,Kmeans,-0.008583,7
25,Kmeans,0.017208,11
25,Kmeans,0.18765,11
25,Kmeans,0.232282,8
25,Kmeans,-0.020068,18
25,Kmeans,0.001863,1
25,Kmeans,0.105032,20
25,Kmeans,0.105015,13
25,Kmeans,0.237691,3
25,Kmeans,0.009242,0
25,Kmeans,0.373954,22
25,Kmeans,0.192439,8
25,Kmeans,0.08645,9
25,Kmeans,0.275181,16
25,Kmeans,0.191272,6
25,Kmeans,0.018938,0
25,Kmeans,0.133712,22
25,Kmeans,0.064142,5
25,Kmeans,0.13969,10
25,Kmeans,0.083016,19
25,Kmeans,0.176608,8
25,Kmeans,0.258129,6
25,Kmeans,0.742392,17
25,Kmeans,0.307603,24
25,Kmeans,0.034126,3
25,Kmeans,0.226842,16
25,Kmeans,0.055182,1
25,Kmeans,0.253044,8
25,Kmeans,0.058561,8
25,Kmeans,0.424454,14
25,Kmeans,-0.051037,5
25,Kmeans,0.192708,0
25,Kmeans,0.13566,2
25,Kmeans,0.056339,3
25,Kmeans,0.213414,16
25,Kmeans,0.25882,16
25,Kmeans,0.128814,15
25,Kmeans,0.125595,3
25,Kmeans,0.033523,1
25,Kmeans,0.295093,16
25,Kmeans,0.157182,8
25,Kmeans,-0.091894,15
25,Kmeans,0.01685,5
25,Kmeans,0.022112,3
25,Kmeans,0.516788,17
25,Kmeans,0.258227,22
25,Kmeans,0.072316,16
25,Kmeans,0.192008,5
25,Kmeans,0.165779,5
25,Kmeans,0.064027,22
25,Kmeans,0.187192,14
25,Kmeans,-0.114666,23
25,Kmeans,0.354267,16
25,Kmeans,0.374828,14
25,Kmeans,0.085637,22
25,Kmeans,0.005829,16
25,Kmeans,0.010946,15
25,Kmeans,0.258578,22
25,Kmeans,0.092791,15
25,Kmeans,0.028244,3
25,Kmeans,0.081925,3
25,Kmeans,0.134458,4
25,Kmeans,-0.0423,19
25,Kmeans,-0.02675,15
25,Kmeans,0.060813,0
25,Kmeans,0.278073,6
25,Kmeans,0.147903,15
25,Kmeans,0.095745,15
25,Kmeans,-0.036983,3
25,Kmeans,0.151029,24
25,Kmeans,0.124631,19
25,Kmeans,0.331416,13
25,Kmeans,0.330867,5
25,Kmeans,0.109075,11
25,Kmeans,0.078196,15
25,Kmeans,0.216564,16
25,Kmeans,0.053999,13
25,Kmeans,0.050688,19
25,Kmeans,0.098719,9
25,Kmeans,0.142956,14
25,Kmeans,0.023684,22
25,Kmeans,0.078206,1
25,Kmeans,0.719143,17
25,Kmeans,0.269041,8
25,Kmeans,0.018416,3
25,Kmeans,0.328,7
25,Kmeans,0.050544,1
25,Kmeans,-0.041561,15
25,Kmeans,0.088765,15
25,Kmeans,-0.001877,5
25,Kmeans,0.049341,2
25,Kmeans,0.24277,20
25,Kmeans,0.124794,23
25,Kmeans,0.149234,16
25,Kmeans,0.291714,16
25,Kmeans,0.210505,1
25,Kmeans,0.263857,14
25,Kmeans,0.186111,20
25,Kmeans,0.114233,1
25,Kmeans,0.043145,21
25,Kmeans,0.379562,22
25,Kmeans,0.231711,16
25,Kmeans,0.068329,22
25,Kmeans,-0.103226,9
25,Kmeans,0.145588,8
25,Kmeans,0.106151,23
25,Kmeans,0.237524,16
25,Kmeans,0.204665,7
25,Kmeans,0.013837,5
25,Kmeans,0.178883,20
25,Kmeans,0.123989,13
25,Kmeans,0.01973,3
25,Kmeans,0.132667,22
25,Kmeans,0.327986,16
25,Kmeans,0.377539,14
25,Kmeans,0.177489,1
25,Kmeans,0.093293,22
25,Kmeans,0.126255,14
25,Kmeans,0.049241,9
25,Kmeans,0.098099,9
25,Kmeans,0.210231,22
25,Kmeans,0.151509,19
25,Kmeans,0.358294,14
25,Kmeans,0.308138,3
25,Kmeans,0.096617,21
25,Kmeans,0.113748,13
25,Kmeans,0.263675,11
25,Kmeans,-0.000579,0
25,Kmeans,0.051485,15
25,Kmeans,-0.054609,9
25,Kmeans,0.217975,5
25,Kmeans,-0.006681,18
25,Kmeans,-0.016274,6
25,Kmeans,0.177516,9
25,Kmeans,0.153775,20
25,Kmeans,0.179424,8
25,Kmeans,0.15163,18
25,Kmeans,0.054281,8
25,Kmeans,0.087333,9
25,Kmeans,0.206579,16
25,Kmeans,0.043971,15
25,Kmeans,0.05261,20
25,Kmeans,0.206941,18
25,Kmeans,0.257146,1
25,Kmeans,0.240918,5
25,Kmeans,0.046775,19
25,Kmeans,-0.077518,3
25,Kmeans,-0.148382,6
25,Kmeans,0.007583,9
25,Kmeans,0.045326,13
25,Kmeans,0.187568,18
25,Kmeans,0.323753,13
25,Kmeans,0.131138,8
25,Kmeans,-0.06366,7
25,Kmeans,0.043545,19
25,Kmeans,0.125027,8
25,Kmeans,0.002766,5
25,Kmeans,0.275086,0
25,Kmeans,0.175413,15
25,Kmeans,0.149263,1
25,Kmeans,0.141775,2
25,Kmeans,0.195102,8
25,Kmeans,0.206031,18
25,Kmeans,0.078431,1
25,Kmeans,0.184784,15
25,Kmeans,0.050276,0
25,Kmeans,0.072421,14
25,Kmeans,0.064869,22
25,Kmeans,0.029261,9
25,Kmeans,0.057486,15
25,Kmeans,0.323363,22
25,Kmeans,-0.0812,3
25,Kmeans,0.086809,8
25,Kmeans,0.188553,6
25,Kmeans,0.002931,6
25,Kmeans,0.298591,8
25,Kmeans,0.361604,14
25,Kmeans,-0.037961,16
25,Kmeans,0.126862,3
25,Kmeans,0.029335,15
25,Kmeans,0.300029,13
25,Kmeans,0.120367,7
25,Kmeans,0.124079,22
25,Kmeans,0.179785,14
25,Kmeans,0.285868,8
25,Kmeans,0.319387,13
25,Kmeans,0.189182,14
25,Kmeans,0.074347,3
25,Kmeans,0.144686,8
25,Kmeans,0.195389,22
25,Kmeans,0.182147,15
25,Kmeans,-0.071201,3
25,Kmeans,0.149218,1
25,Kmeans,0.094173,18
25,Kmeans,0.181755,1
25,Kmeans,0.177081,8
25,Kmeans,0.14479,15
25,Kmeans,0.200399,22
25,Kmeans,0.096542,16
25,Kmeans,0.203724,16
25,Kmeans,0.254928,22
25,Kmeans,0.099006,2
25,Kmeans,0.09116,3
25,Kmeans,0.115841,1
25,Kmeans,0.064564,15
25,Kmeans,0.148846,6
25,Kmeans,0.083918,22
25,Kmeans,0.204432,5
25,Kmeans,0.377396,4
25,Kmeans,0.235089,9
25,Kmeans,0.241818,3
25,Kmeans,-0.025046,15
25,Kmeans,0.344948,6
25,Kmeans,0.164168,1
25,Kmeans,0.098672,1
25,Kmeans,0.065125,15
25,Kmeans,0.047584,2
25,Kmeans,0.066368,10
25,Kmeans,0.11898,6
25,Kmeans,0.070434,3
25,Kmeans,-0.10827,9
25,Kmeans,0.022231,15
25,Kmeans,0.002292,20
25,Kmeans,0.195983,13
25,Kmeans,0.187631,1
25,Kmeans,0.644552,17
25,Kmeans,0.161018,11
25,Kmeans,0.247501,8
25,Kmeans,0.33079,4
25,Kmeans,0.355508,23
25,Kmeans,0.328233,20
25,Kmeans,0.0,12
25,Kmeans,0.287341,19
25,Kmeans,0.234596,3
25,Kmeans,0.323646,13
25,Kmeans,0.093546,11
25,Kmeans,0.034243,1
25,Kmeans,-0.10296,11
25,Kmeans,0.204219,11
25,Kmeans,0.16311,15
25,Kmeans,-0.070423,6
25,Kmeans,0.276009,16
25,Kmeans,0.132823,16
25,Kmeans,0.014235,3
25,Kmeans,0.181975,4
25,Kmeans,0.108173,4
25,Kmeans,-0.062672,2
25,Kmeans,0.016508,3
25,Kmeans,0.175166,8
25,Kmeans,0.036787,1
25,Kmeans,0.257001,3
25,Kmeans,0.157501,8
25,Kmeans,0.104513,1
25,Kmeans,0.015735,6
25,Kmeans,0.031845,15
25,Kmeans,0.125905,1
25,Kmeans,-0.074339,21
25,Kmeans,0.036085,1
25,Kmeans,0.238861,8
25,Kmeans,0.245756,16
25,Kmeans,0.091079,13
25,Kmeans,0.25047,8
25,Kmeans,0.097877,24
25,Kmeans,0.130447,15
25,Kmeans,0.002859,1
25,Kmeans,0.37183,20
25,Kmeans,-0.005222,9
25,Kmeans,0.230641,1
25,Kmeans,0.046577,15
25,Kmeans,0.161569,8
25,Kmeans,0.193449,5
25,Kmeans,0.10522,16
25,Kmeans,0.123444,1
25,Kmeans,0.247787,4
25,Kmeans,0.071773,1
25,Kmeans,0.131199,8
25,Kmeans,0.167378,8
25,Kmeans,0.291309,10
25,Kmeans,0.0469,5
25,Kmeans,-0.012748,5
25,Kmeans,0.091974,7
25,Kmeans,0.11286,6
25,Kmeans,0.158245,3
25,Kmeans,0.259698,13
25,Kmeans,0.07644,7
25,Kmeans,0.298576,18
25,Kmeans,0.11406,7
25,Kmeans,0.177913,20
25,Kmeans,-0.007218,3
25,Kmeans,0.20838,8
25,Kmeans,0.110291,16
25,Kmeans,0.189416,16
25,Kmeans,0.090292,13
25,Kmeans,0.127976,18
25,Kmeans,0.245982,13
25,Kmeans,0.052846,2
25,Kmeans,0.158181,1
25,GMM,0.023058,15
25,GMM,-0.242776,2
25,GMM,0.287845,23
25,GMM,0.06708,2
25,GMM,0.167458,1
25,GMM,0.118034,6
25,GMM,0.276083,0
25,GMM,0.016546,0
25,GMM,0.324623,15
25,GMM,-0.005427,2
25,GMM,-0.141075,16
25,GMM,0.088038,19
25,GMM,0.189918,0
25,GMM,0.078365,20
25,GMM,-0.052117,18
25,GMM,0.026178,3
25,GMM,0.376245,14
25,GMM,0.19161,3
25,GMM,0.150351,8
25,GMM,-0.11286,5
25,GMM,0.286295,3
25,GMM,-0.09062,21
25,GMM,0.24567,0
25,GMM,0.060341,0
25,GMM,0.185527,23
25,GMM,0.243765,20
25,GMM,0.178552,10
25,GMM,0.304496,3
25,GMM,0.331614,0
25,GMM,-0.105457,0
25,GMM,-0.070817,2
25,GMM,0.027227,15
25,GMM,0.087444,10
25,GMM,-0.087726,12
25,GMM,-0.114876,10
25,GMM,-0.044146,2
25,GMM,0.119697,2
25,GMM,0.276908,8
25,GMM,0.0,24
25,GMM,0.176135,16
25,GMM,0.107249,7
25,GMM,0.035894,0
25,GMM,0.157494,22
25,GMM,-0.008542,3
25,GMM,0.114708,19
25,GMM,0.133525,0
25,GMM,0.261101,0
25,GMM,0.335826,3
25,GMM,0.002436,2
25,GMM,0.389437,11
25,GMM,0.068747,23
25,GMM,0.043886,21
25,GMM,0.15217,6
25,GMM,0.0812,0
25,GMM,-0.169681,5
25,GMM,0.126688,4
25,GMM,-0.271154,16
25,GMM,-0.248722,2
25,GMM,0.129168,21
25,GMM,0.204058,22
25,GMM,0.026595,20
25,GMM,0.281241,7
25,GMM,-0.29551,2
25,GMM,0.082275,10
25,GMM,-0.157044,0
25,GMM,0.241578,0
25,GMM,-0.048923,10
25,GMM,0.084698,7
25,GMM,0.302058,14
25,GMM,0.131974,10
25,GMM,-0.034903,0
25,GMM,-0.02583,20
25,GMM,0.313149,0
25,GMM,0.13267,14
25,GMM,-0.087876,1
25,GMM,0.123318,0
25,GMM,0.127897,21
25,GMM,-0.144066,12
25,GMM,0.021852,2
25,GMM,0.344491,13
25,GMM,0.0717,22
25,GMM,0.202264,0
25,GMM,0.173738,20
25,GMM,0.021735,0
25,GMM,0.136461,8
25,GMM,-0.128675,12
25,GMM,-0.122507,10
25,GMM,-0.17973,2
25,GMM,0.380263,14
25,GMM,0.164998,0
25,GMM,0.067651,7
25,GMM,0.123432,2
25,GMM,0.192413,19
25,GMM,-0.030387,16
25,GMM,-0.151312,6
25,GMM,0.114862,6
25,GMM,0.217292,4
25,GMM,-0.065188,18
25,GMM,0.082253,0
25,GMM,-0.175065,2
25,GMM,0.752127,9
25,GMM,0.297637,16
25,GMM,0.132473,20
25,GMM,0.222836,2
25,GMM,0.213039,23
25,GMM,0.15327,0
25,GMM,0.05913,23
25,GMM,0.362595,3
25,GMM,0.021682,1
25,GMM,0.071542,16
25,GMM,0.071723,12
25,GMM,-0.080545,20
25,GMM,-0.006013,2
25,GMM,-0.065459,2
25,GMM,0.070953,1
25,GMM,0.270053,20
25,GMM,0.143314,23
25,GMM,0.227898,2
25,GMM,0.014062,20
25,GMM,0.252715,1
25,GMM,0.049089,6
25,GMM,0.134851,10
25,GMM,0.527631,9
25,GMM,0.211734,14
25,GMM,-0.065924,2
25,GMM,0.155737,6
25,GMM,0.320515,6
25,GMM,-0.293522,2
25,GMM,-0.055647,2
25,GMM,0.161842,8
25,GMM,0.121552,2
25,GMM,0.380492,3
25,GMM,-0.070425,23
25,GMM,0.002339,0
25,GMM,0.262316,10
25,GMM,0.217983,14
25,GMM,0.277052,1
25,GMM,0.152983,20
25,GMM,0.080227,20
25,GMM,0.090369,4
25,GMM,-0.12212,2
25,GMM,0.092373,10
25,GMM,0.089531,16
25,GMM,-0.168552,2
25,GMM,0.155765,10
25,GMM,0.210712,1
25,GMM,0.014617,10
25,GMM,0.206142,16
25,GMM,0.21244,16
25,GMM,0.24818,22
25,GMM,0.311184,6
25,GMM,0.195694,22
25,GMM,0.228138,10
25,GMM,0.053132,2
25,GMM,0.097284,22
25,GMM,-0.174275,16
25,GMM,-0.014423,7
25,GMM,0.280013,3
25,GMM,-0.048948,0
25,GMM,0.140713,23
25,GMM,0.737932,9
25,GMM,0.250144,0
25,GMM,-0.088439,10
25,GMM,0.07406,13
25,GMM,0.004315,14
25,GMM,-0.204283,10
25,GMM,-0.052129,5
25,GMM,0.081508,6
25,GMM,0.041802,12
25,GMM,0.00861,8
25,GMM,0.264682,8
25,GMM,-0.066318,2
25,GMM,0.105457,2
25,GMM,-0.023573,1
25,GMM,0.376619,3
25,GMM,0.102412,5
25,GMM,0.186099,23
25,GMM,0.044405,18
25,GMM,0.375935,14
25,GMM,0.075153,2
25,GMM,0.019973,14
25,GMM,-0.150201,22
25,GMM,0.090383,0
25,GMM,-0.028523,8
25,GMM,-0.056815,2
25,GMM,0.20947,13
25,GMM,0.019604,6
25,GMM,0.032407,5
25,GMM,0.111444,12
25,GMM,-0.061679,0
25,GMM,-0.271192,0
25,GMM,0.104858,2
25,GMM,0.250156,3
25,GMM,0.264861,1
25,GMM,0.12767,14
25,GMM,0.022801,2
25,GMM,0.163247,7
25,GMM,0.09542,22
25,GMM,0.188087,14
25,GMM,-0.042328,16
25,GMM,0.2406,3
25,GMM,0.248105,20
25,GMM,0.023693,18
25,GMM,-0.10847,12
25,GMM,0.017429,22
25,GMM,0.032337,22
25,GMM,-0.010514,21
25,GMM,0.042186,2
25,GMM,0.161383,6
25,GMM,0.065611,21
25,GMM,0.119342,13
25,GMM,0.253271,7
25,GMM,0.110887,5
25,GMM,0.184348,0
25,GMM,0.0913,15
25,GMM,-0.07423,2
25,GMM,0.268702,7
25,GMM,-0.073369,2
25,GMM,0.097025,10
25,GMM,0.055617,21
25,GMM,0.189686,15
25,GMM,-0.012807,1
25,GMM,0.299685,6
25,GMM,0.111297,23
25,GMM,-0.048186,0
25,GMM,0.182165,1
25,GMM,0.028165,22
25,GMM,0.114375,22
25,GMM,0.347095,15
25,GMM,0.108927,22
25,GMM,0.179217,0
25,GMM,-0.004037,2
25,GMM,0.217471,16
25,GMM,0.043353,23
25,GMM,0.012217,6
25,GMM,0.155161,3
25,GMM,-0.073505,21
25,GMM,0.189851,1
25,GMM,0.130393,5
25,GMM,0.143448,0
25,GMM,-0.251931,5
25,GMM,-0.076896,10
25,GMM,0.152257,21
25,GMM,0.214716,16
25,GMM,0.072519,2
25,GMM,-0.02361,23
25,GMM,0.023836,7
25,GMM,0.146454,1
25,GMM,0.359438,14
25,GMM,0.036517,0
25,GMM,0.010705,23
25,GMM,-0.143565,2
25,GMM,-0.012791,19
25,GMM,0.271415,0
25,GMM,0.319832,3
25,GMM,-0.305251,2
25,GMM,0.175223,20
25,GMM,0.13922,1
25,GMM,0.163455,22
25,GMM,0.125777,15
25,GMM,0.079525,14
25,GMM,-0.144187,2
25,GMM,0.167124,0
25,GMM,0.22478,22
25,GMM,-0.097976,2
25,GMM,0.18259,20
25,GMM,0.125691,0
25,GMM,0.170224,14
25,GMM,-0.018333,10
25,GMM,0.173988,0
25,GMM,0.20873,23
25,GMM,0.227716,15
25,GMM,0.244848,23
25,GMM,-0.139776,10
25,GMM,0.192594,21
25,GMM,-0.00219,10
25,GMM,-0.060674,2
25,GMM,0.15788,2
25,GMM,0.230801,14
25,GMM,0.181408,12
25,GMM,-0.125827,15
25,GMM,0.165412,23
25,GMM,-0.015234,5
25,GMM,0.109727,19
25,GMM,-0.12775,1
25,GMM,0.167504,6
25,GMM,0.326828,4
25,GMM,0.170545,7
25,GMM,0.163083,20
25,GMM,0.274479,1
25,GMM,0.05483,19
25,GMM,0.115306,1
25,GMM,0.020871,1
25,GMM,0.081579,21
25,GMM,0.149661,5
25,GMM,0.176641,4
25,GMM,-0.111879,2
25,GMM,0.085873,10
25,GMM,0.112229,0
25,GMM,0.140343,5
25,GMM,-0.110467,8
25,GMM,0.059652,22
25,GMM,-0.224654,0
25,GMM,0.66495,9
25,GMM,0.042307,22
25,GMM,0.096212,0
25,GMM,0.428012,4
25,GMM,0.097169,8
25,GMM,0.193304,8
25,GMM,0.0,17
25,GMM,-0.133561,2
25,GMM,0.307366,20
25,GMM,0.206328,22
25,GMM,0.007552,13
25,GMM,0.25005,23
25,GMM,-0.177977,22
25,GMM,0.027098,13
25,GMM,0.187299,21
25,GMM,0.278664,13
25,GMM,0.061431,2
25,GMM,-0.203633,2
25,GMM,-0.276562,10
25,GMM,0.113385,4
25,GMM,0.410038,4
25,GMM,0.142299,5
25,GMM,0.109572,10
25,GMM,0.163173,0
25,GMM,0.149145,23
25,GMM,0.302459,20
25,GMM,0.036725,0
25,GMM,0.172498,1
25,GMM,-0.006765,19
25,GMM,0.138872,1
25,GMM,0.157078,23
25,GMM,0.152039,18
25,GMM,0.161398,23
25,GMM,0.275205,0
25,GMM,0.045146,2
25,GMM,-0.166556,8
25,GMM,0.217497,0
25,GMM,0.198693,16
25,GMM,0.094303,1
25,GMM,0.02058,0
25,GMM,0.205678,8
25,GMM,-0.024988,2
25,GMM,0.321364,23
25,GMM,-0.222077,22
25,GMM,0.09567,0
25,GMM,0.182057,6
25,GMM,-0.057117,2
25,GMM,0.200991,23
25,GMM,0.151287,4
25,GMM,0.096847,23
25,GMM,0.195636,0
25,GMM,-0.017973,20
25,GMM,0.118275,11
25,GMM,0.083879,10
25,GMM,0.04182,13
25,GMM,0.27262,15
25,GMM,-0.274903,2
25,GMM,0.196282,20
25,GMM,0.129358,22
25,GMM,-0.050534,2
25,GMM,0.295433,15
25,GMM,0.119902,13
25,GMM,-0.047766,8
25,GMM,0.035145,0
25,GMM,-0.075572,23
25,GMM,-0.014831,2
25,GMM,0.119632,2
25,GMM,0.239311,22
25,GMM,0.032399,15
25,GMM,0.301421,22
25,GMM,-0.0278,5
25,GMM,0.223814,23
30,Kmeans,0.009661,15
30,Kmeans,0.114332,23
30,Kmeans,0.21086,23
30,Kmeans,0.138294,29
30,Kmeans,0.206737,1
30,Kmeans,0.130516,6
30,Kmeans,0.294914,0
30,Kmeans,0.123414,0
30,Kmeans,0.285589,15
30,Kmeans,0.205563,16
30,Kmeans,0.195802,16
30,Kmeans,0.288393,22
30,Kmeans,0.280342,0
30,Kmeans,0.052675,20
30,Kmeans,0.278091,18
30,Kmeans,0.031613,29
30,Kmeans,0.355316,14
30,Kmeans,0.109476,3
30,Kmeans,0.165028,8
30,Kmeans,0.1003,12
30,Kmeans,0.331113,29
30,Kmeans,-0.019876,21
30,Kmeans,0.324677,0
30,Kmeans,0.140425,0
30,Kmeans,0.154295,23
30,Kmeans,0.215663,20
30,Kmeans,0.215815,10
30,Kmeans,0.286069,29
30,Kmeans,0.351059,0
30,Kmeans,0.147558,14
30,Kmeans,-0.013279,2
30,Kmeans,0.015443,20
30,Kmeans,0.161033,10
