k,type,score,label
20,GMM,0.392325,15
20,GMM,-0.012272,6
20,GMM,0.323719,0
20,GMM,0.046441,17
20,GMM,0.413964,2
20,GMM,0.123725,0
20,GMM,0.045514,19
20,GMM,0.303207,2
20,GMM,-0.214473,6
20,GMM,0.319852,2
20,GMM,-0.255562,16
20,GMM,-0.04699,16
20,GMM,0.072082,16
20,GMM,-0.380613,6
20,GMM,-0.239406,6
20,GMM,0.093961,16
20,GMM,0.420776,1
20,GMM,0.120546,8
20,GMM,0.236411,9
20,GMM,0.158765,19
20,GMM,-0.357573,12
20,GMM,-0.07032,16
20,GMM,0.076295,8
20,GMM,0.533725,4
20,GMM,0.038789,19
20,GMM,0.00793,19
20,GMM,0.32001,5
20,GMM,-0.419145,6
20,GMM,0.183645,17
20,GMM,-0.008425,0
20,GMM,0.062588,3
20,GMM,0.133428,1
20,GMM,0.550661,4
20,GMM,-0.22346,6
20,GMM,0.088701,8
20,GMM,-0.331561,17
20,GMM,0.054397,15
20,GMM,-0.059347,14
20,GMM,0.28144,15
20,GMM,-0.000998,17
20,GMM,0.437775,7
20,GMM,0.324071,1
20,GMM,0.12944,17
20,GMM,0.405576,4
20,GMM,0.262306,11
20,GMM,0.063447,14
20,GMM,0.306941,11
20,GMM,0.051193,6
20,GMM,-0.290727,17
20,GMM,0.171089,1
20,GMM,0.25892,1
20,GMM,-0.074449,17
20,GMM,0.27542,5
20,GMM,0.290445,5
20,GMM,0.165097,17
20,GMM,-0.332807,6
20,GMM,-0.433429,6
20,GMM,-0.395166,6
20,GMM,-0.283406,17
20,GMM,0.0,13
20,GMM,0.527875,4
20,GMM,0.004506,8
20,GMM,-0.175637,0
20,GMM,0.026125,17
20,GMM,0.262156,9
20,GMM,0.177006,14
20,GMM,0.283937,2
20,GMM,-0.085983,17
20,GMM,0.294114,15
20,GMM,0.168697,17
20,GMM,0.443038,2
20,GMM,-0.201332,6
20,GMM,0.082151,17
20,GMM,-0.05858,17
20,GMM,-0.296632,6
20,GMM,0.230604,5
20,GMM,0.071618,17
20,GMM,0.270745,10
20,GMM,-0.198379,3
20,GMM,0.209688,17
20,GMM,-0.070431,16
20,GMM,-0.039034,6
20,GMM,0.271194,2
20,GMM,0.021458,14
20,GMM,-0.167371,17
20,GMM,0.280027,8
20,GMM,-0.535944,6
20,GMM,0.276346,9
20,GMM,0.097754,7
20,GMM,0.280084,2
20,GMM,0.164921,0
20,GMM,0.166038,17
20,GMM,-0.209509,18
20,GMM,0.22786,3
20,GMM,0.10005,3
20,GMM,-0.227665,6
20,GMM,-0.290354,6
20,GMM,0.175235,14
20,GMM,-0.325551,17
20,GMM,-0.11956,6
20,GMM,-0.03787,6
20,GMM,-0.242958,6
20,GMM,0.152177,0
20,GMM,-0.142987,17
20,GMM,0.261501,17
20,GMM,-0.246722,6
20,GMM,-0.251559,6
20,GMM,0.363631,15
20,GMM,0.141825,19
20,GMM,0.261096,15
20,GMM,0.222481,1
20,GMM,0.329577,2
25,Kmeans,0.149626,18
25,Kmeans,0.375297,7
25,Kmeans,0.073449,20
25,Kmeans,0.324143,14
25,Kmeans,0.291368,10
25,Kmeans,0.30597,0
25,Kmeans,0.107437,13
25,Kmeans,0.22748,20
25,Kmeans,0.077538,14
25,Kmeans,0.351499,14
25,Kmeans,0.231755,21
25,Kmeans,0.145716,3
25,Kmeans,0.081782,4
25,Kmeans,0.308313,17
25,Kmeans,0.069904,22
25,Kmeans,0.262874,1
25,Kmeans,0.280514,2
25,Kmeans,0.256702,21
25,Kmeans,0.25226,4
25,Kmeans,0.344998,3
25,Kmeans,0.364525,1
25,Kmeans,0.245412,4
25,Kmeans,0.010852,14
25,Kmeans,0.04166,4
25,Kmeans,0.304633,10
25,Kmeans,0.303998,12
25,Kmeans,0.299754,0
25,Kmeans,0.125488,18
25,Kmeans,0.087334,4
25,Kmeans,0.011963,4
25,Kmeans,0.266731,20
25,Kmeans,0.110772,8
25,Kmeans,0.070293,2
25,Kmeans,0.353275,3
25,Kmeans,-0.060856,2
25,Kmeans,0.265092,7
25,Kmeans,-0.057646,14
25,Kmeans,0.186469,4
25,Kmeans,0.087309,15
25,Kmeans,0.480841,9
25,Kmeans,0.142193,1
25,Kmeans,0.043967,4
25,Kmeans,0.374978,3
25,Kmeans,0.00704,21
25,Kmeans,0.310163,3
25,Kmeans,0.033332,17
25,Kmeans,0.167832,10
25,Kmeans,0.018602,1
25,Kmeans,0.236976,18
25,Kmeans,0.211513,15
25,Kmeans,0.245203,20
25,Kmeans,0.20431,10
25,Kmeans,0.219196,22
25,Kmeans,0.101811,10
25,Kmeans,0.112727,18
25,Kmeans,0.27691,5
25,Kmeans,0.148849,16
25,Kmeans,0.076059,14
25,Kmeans,0.112762,1
25,Kmeans,0.08683,16
25,Kmeans,0.026716,4
25,Kmeans,0.25117,17
25,Kmeans,0.150788,14
25,Kmeans,0.158452,2
25,Kmeans,0.326645,13
25,Kmeans,0.18979,10
25,Kmeans,0.127944,8
25,Kmeans,0.129093,17
25,Kmeans,0.139673,2
25,Kmeans,0.173669,4
25,Kmeans,0.099225,2
25,Kmeans,0.049324,17
25,Kmeans,0.072938,4
25,Kmeans,0.062878,2
25,Kmeans,0.233548,20
25,Kmeans,0.173037,10
25,Kmeans,0.135105,20
25,Kmeans,0.119861,22
25,Kmeans,0.013255,13
25,Kmeans,0.280492,13
25,Kmeans,0.209149,8
25,Kmeans,0.069769,4
25,Kmeans,0.116643,17
25,Kmeans,0.275563,10
25,Kmeans,0.264395,2
25,Kmeans,0.085985,16
25,Kmeans,0.31863,12
25,Kmeans,0.087042,14
25,Kmeans,0.285895,2
25,Kmeans,-0.014812,4
25,Kmeans,0.188341,17
25,Kmeans,0.361667,20
25,Kmeans,0.068885,17
25,Kmeans,0.26256,21
25,Kmeans,0.210977,2
25,Kmeans,0.082816,22
25,Kmeans,0.494525,5
25,Kmeans,0.234638,21
25,Kmeans,0.205723,20
25,Kmeans,0.239021,18
25,Kmeans,0.667246,6
25,Kmeans,0.425737,9
25,Kmeans,0.019432,17
25,Kmeans,-0.045978,14
25,Kmeans,0.007942,20
25,Kmeans,0.017826,20
25,Kmeans,0.201741,10
25,Kmeans,0.260724,1
25,Kmeans,0.086532,0
25,Kmeans,0.173396,3
25,Kmeans,0.0,23
25,Kmeans,0.017737,8
25,Kmeans,0.269955,20
25,Kmeans,0.175616,7
25,Kmeans,0.132044,4
25,Kmeans,0.269388,17
25,Kmeans,0.228,10
25,Kmeans,0.08155,20
25,Kmeans,0.330004,10
25,Kmeans,-0.047682,4
25,Kmeans,0.224327,13
25,Kmeans,0.040691,13
25,Kmeans,0.235942,6
25,Kmeans,0.163247,13
25,Kmeans,-0.035561,20
25,Kmeans,0.312222,22
25,Kmeans,0.191988,22
25,Kmeans,0.252999,7
25,Kmeans,0.208638,18
25,Kmeans,0.020626,11
25,Kmeans,0.108829,7
25,Kmeans,0.39337,1
25,Kmeans,0.192299,2
25,Kmeans,0.212286,10
25,Kmeans,0.361511,13
25,Kmeans,0.067632,2
25,Kmeans,0.000476,8
25,Kmeans,0.008953,12
25,Kmeans,0.282495,4
25,Kmeans,0.619163,24
25,Kmeans,0.222738,14
25,Kmeans,0.226716,2
25,Kmeans,0.288569,21
25,Kmeans,0.226018,10
25,Kmeans,0.097393,13
25,Kmeans,0.150815,8
25,Kmeans,0.351989,4
25,Kmeans,0.166957,9
25,Kmeans,0.32032,21
25,Kmeans,0.177111,16
25,Kmeans,0.230469,22
25,Kmeans,0.144679,16
25,Kmeans,0.18618,13
25,Kmeans,0.301012,7
25,Kmeans,0.20037,16
25,Kmeans,0.112014,12
25,Kmeans,0.120691,17
25,Kmeans,0.255165,21
25,Kmeans,0.345517,13
25,Kmeans,0.350321,20
25,Kmeans,0.648301,6
25,Kmeans,0.202317,10
25,Kmeans,0.079942,0
25,Kmeans,0.254087,13
25,Kmeans,0.233453,7
25,Kmeans,-0.044665,20
25,Kmeans,0.214113,0
25,Kmeans,0.212608,13
25,Kmeans,0.134356,12
25,Kmeans,0.045893,2
25,Kmeans,0.244582,12
25,Kmeans,0.233395,20
25,Kmeans,0.131631,7
25,Kmeans,0.052895,7
25,Kmeans,0.191427,1
25,Kmeans,0.131199,0
25,Kmeans,0.063256,20
25,Kmeans,0.129154,22
25,Kmeans,0.3273,2
25,Kmeans,0.339936,7
25,Kmeans,0.387666,7
25,Kmeans,0.093417,1
25,Kmeans,0.419219,10
25,Kmeans,-0.000238,11
25,Kmeans,0.372633,7
25,Kmeans,0.355111,13
25,Kmeans,0.101975,13
25,Kmeans,0.300769,8
25,Kmeans,0.352854,3
25,Kmeans,0.0174,14
25,Kmeans,0.156727,2
25,Kmeans,0.151542,20
25,Kmeans,0.307862,1
25,Kmeans,0.254268,10
25,Kmeans,0.096431,20
25,Kmeans,-0.041782,14
25,Kmeans,0.051068,8
25,Kmeans,0.063317,17
25,Kmeans,0.026312,2
25,Kmeans,0.100876,12
25,Kmeans,0.284035,1
25,Kmeans,0.363624,12
25,Kmeans,0.27984,0
25,Kmeans,0.152533,8
25,Kmeans,0.134577,8
25,Kmeans,0.2494,16
25,Kmeans,0.072199,2
25,Kmeans,0.19508,14
25,Kmeans,0.072134,22
25,Kmeans,0.115231,1
25,Kmeans,0.302212,13
25,Kmeans,0.081935,1
25,Kmeans,0.23428,0
25,Kmeans,-0.010442,4
25,Kmeans,0.071199,16
25,Kmeans,0.23438,14
25,Kmeans,0.136413,21
25,Kmeans,0.478705,7
25,Kmeans,0.120724,4
25,Kmeans,0.067511,0
25,Kmeans,0.231942,14
25,Kmeans,0.038444,20
25,Kmeans,0.11868,22
25,Kmeans,0.131401,10
25,Kmeans,0.027397,14
25,Kmeans,0.020015,18
25,Kmeans,0.189725,18
25,Kmeans,0.365669,16
25,Kmeans,0.103744,14
25,Kmeans,0.116454,8
25,Kmeans,-0.055538,4
25,Kmeans,0.351285,7
25,Kmeans,0.130629,21
25,Kmeans,0.221705,7
25,Kmeans,0.388763,13
25,Kmeans,0.09561,1
25,Kmeans,0.024425,0
25,Kmeans,0.079792,10
25,Kmeans,0.095177,3
25,Kmeans,0.112425,20
25,Kmeans,0.138293,18
25,Kmeans,0.19353,13
25,Kmeans,-0.046119,4
25,Kmeans,0.254998,21
25,Kmeans,0.198109,18
25,Kmeans,0.085141,7
25,Kmeans,0.243633,17
25,Kmeans,0.328299,4
25,Kmeans,0.174133,2
25,Kmeans,0.043289,4
25,Kmeans,0.174604,7
25,Kmeans,0.221611,10
25,Kmeans,0.227086,16
25,Kmeans,0.084789,18
25,Kmeans,0.315621,1
25,Kmeans,0.400788,7
25,Kmeans,0.039462,17
25,Kmeans,0.056759,18
25,Kmeans,0.276619,16
25,Kmeans,0.069812,14
25,Kmeans,-0.025506,2
25,Kmeans,-0.005144,17
25,Kmeans,0.196164,10
25,Kmeans,0.394265,16
25,Kmeans,0.113964,14
25,Kmeans,0.064002,14
25,Kmeans,0.191078,10
25,Kmeans,0.281505,7
25,Kmeans,0.258552,4
25,Kmeans,0.25346,8
25,Kmeans,0.453619,7
25,Kmeans,0.028736,18
25,Kmeans,0.327977,7
25,Kmeans,0.047434,13
25,Kmeans,0.052724,4
25,Kmeans,0.179654,13
25,Kmeans,0.271187,7
25,Kmeans,0.274568,7
25,Kmeans,0.079985,4
25,Kmeans,0.370087,3
25,Kmeans,0.35624,12
25,Kmeans,0.171073,20
25,Kmeans,0.234313,8
25,Kmeans,0.186649,16
25,Kmeans,0.081604,4
25,Kmeans,0.182911,22
25,Kmeans,0.427317,5
25,Kmeans,0.165079,17
25,Kmeans,0.220339,8
25,Kmeans,0.217576,8
25,Kmeans,0.252299,18
25,Kmeans,0.37257,10
25,Kmeans,0.010319,13
25,Kmeans,0.122265,0
25,Kmeans,0.146051,3
25,Kmeans,0.443859,5
25,Kmeans,0.24619,18
25,Kmeans,0.126696,12
25,Kmeans,0.105261,17
25,Kmeans,0.082506,8
25,Kmeans,0.046996,4
25,Kmeans,0.234744,16
25,Kmeans,0.146834,10
25,Kmeans,0.545927,6
25,Kmeans,0.321427,3
25,Kmeans,0.283667,10
25,Kmeans,0.083107,5
25,Kmeans,0.347113,11
25,Kmeans,0.210075,12
25,Kmeans,0.311739,11
25,Kmeans,0.172351,14
25,Kmeans,0.112018,12
25,Kmeans,0.178195,3
25,Kmeans,0.200606,3
25,Kmeans,0.041386,7
25,Kmeans,0.102641,8
25,Kmeans,0.222556,8
25,Kmeans,0.251631,10
25,Kmeans,0.127941,0
25,Kmeans,0.439431,7
25,Kmeans,0.415315,7
25,Kmeans,0.058654,8
25,Kmeans,0.0,19
25,Kmeans,0.429841,5
25,Kmeans,0.127475,3
25,Kmeans,0.361668,0
25,Kmeans,0.14836,4
25,Kmeans,0.261943,20
25,Kmeans,0.18717,12
25,Kmeans,0.114567,7
25,Kmeans,0.045569,10
25,Kmeans,0.277868,16
25,Kmeans,0.232548,10
25,Kmeans,0.165869,7
25,Kmeans,0.181573,13
25,Kmeans,0.238195,10
25,Kmeans,-0.049791,18
25,Kmeans,0.402549,7
25,Kmeans,0.24721,8
25,Kmeans,-0.047841,18
25,Kmeans,0.110067,9
25,Kmeans,0.131038,0
25,Kmeans,0.223165,10
25,Kmeans,0.019923,4
25,Kmeans,0.129714,14
25,Kmeans,0.319596,7
25,Kmeans,0.107792,4
25,Kmeans,0.081113,18
25,Kmeans,0.128642,22
25,Kmeans,0.325148,20
25,Kmeans,0.242322,20
25,Kmeans,0.568707,24
25,Kmeans,0.160568,7
25,Kmeans,0.267287,4
25,Kmeans,0.247621,10
25,Kmeans,-0.209509,15
25,Kmeans,0.056344,22
25,Kmeans,0.064338,22
25,Kmeans,0.182329,14
25,Kmeans,0.063045,18
25,Kmeans,0.184211,12
25,Kmeans,-0.023636,16
25,Kmeans,0.007998,10
25,Kmeans,0.261004,14
25,Kmeans,0.140661,18
25,Kmeans,0.093335,4
25,Kmeans,0.085879,4
25,Kmeans,0.342164,10
25,Kmeans,0.107083,20
25,Kmeans,0.088361,20
25,Kmeans,0.345027,16
25,Kmeans,0.197559,8
25,Kmeans,0.191118,16
25,Kmeans,0.357945,3
25,Kmeans,0.464453,7
25,GMM,0.167702,24
25,GMM,-0.392748,19
25,GMM,0.153634,10
25,GMM,0.021182,19
25,GMM,0.078944,6
25,GMM,0.189421,5
25,GMM,0.186287,0
25,GMM,-0.190561,6
25,GMM,-0.049104,19
25,GMM,-0.200514,19
25,GMM,-0.358849,19
25,GMM,0.034613,1
25,GMM,-0.01428,0
25,GMM,0.180388,22
25,GMM,-0.012069,1
25,GMM,0.07734,16
25,GMM,-0.139767,8
25,GMM,-0.4612,19
25,GMM,0.254038,0
25,GMM,0.230393,1
25,GMM,-0.146265,19
25,GMM,0.221526,15
25,GMM,-0.032906,6
25,GMM,0.051551,6
25,GMM,0.12863,6
25,GMM,0.1955,15
25,GMM,0.242866,5
25,GMM,-0.244521,19
25,GMM,0.231023,0
25,GMM,0.166201,8
25,GMM,-0.452839,19
25,GMM,-0.133525,16
25,GMM,0.027663,13
25,GMM,0.253669,1
25,GMM,0.392697,2
25,GMM,-0.41225,19
25,GMM,-0.132236,19
25,GMM,0.176851,15
25,GMM,0.0,20
25,GMM,0.302428,18
25,GMM,0.107943,16
25,GMM,0.025369,8
25,GMM,0.284142,1
25,GMM,0.052761,18
25,GMM,0.214733,1
25,GMM,0.200425,22
25,GMM,0.039429,6
25,GMM,-0.170189,19
25,GMM,-0.223096,19
25,GMM,0.438543,11
25,GMM,0.320616,10
25,GMM,0.124071,6
25,GMM,0.083598,14
25,GMM,-0.083185,6
25,GMM,-0.104232,6
25,GMM,0.021255,4
25,GMM,0.210427,7
25,GMM,0.195422,18
25,GMM,0.104026,16
25,GMM,0.178396,7
25,GMM,0.082376,6
25,GMM,0.126117,22
25,GMM,0.314882,18
25,GMM,-0.05548,8
25,GMM,0.268808,13
25,GMM,0.020066,0
25,GMM,0.129278,14
25,GMM,0.011498,22
25,GMM,-0.387087,19
25,GMM,0.100716,8
25,GMM,-0.060058,8
25,GMM,0.191131,22
25,GMM,0.226804,0
25,GMM,-0.29547,19
25,GMM,0.241458,10
25,GMM,0.025754,6
25,GMM,-0.187866,6
25,GMM,-0.021981,14
25,GMM,-0.267188,19
25,GMM,-0.432182,19
25,GMM,-0.05668,14
25,GMM,-0.136553,6
25,GMM,0.199375,22
25,GMM,-0.124433,22
25,GMM,0.122673,8
25,GMM,0.175928,7
25,GMM,0.058733,12
25,GMM,0.004797,19
25,GMM,-0.059153,8
25,GMM,-0.065764,0
25,GMM,0.012892,16
25,GMM,-0.441971,19
25,GMM,-0.384995,19
25,GMM,0.315885,3
25,GMM,0.119615,8
25,GMM,0.05593,14
25,GMM,0.270906,4
25,GMM,0.24572,3
25,GMM,0.165087,10
25,GMM,-0.422074,19
25,GMM,0.727663,9
25,GMM,0.271701,18
25,GMM,-0.075203,6
25,GMM,-0.160627,19
25,GMM,-0.316902,8
25,GMM,0.015525,6
25,GMM,-0.241852,8
25,GMM,-0.319024,19
25,GMM,-0.030247,13
25,GMM,0.104135,1
25,GMM,0.0,21
25,GMM,0.292422,0
25,GMM,0.311668,10
25,GMM,-0.402161,19
25,GMM,-0.413487,12
25,GMM,0.260675,22
25,GMM,0.141473,6
25,GMM,-0.277181,19
25,GMM,-0.210232,22
25,GMM,-0.040615,0
25,GMM,-0.30141,8
25,GMM,-0.26969,8
25,GMM,-0.235942,23
25,GMM,-0.072833,8
25,GMM,-0.282531,19
25,GMM,-0.108776,5
25,GMM,0.197984,14
25,GMM,-0.477716,19
25,GMM,-0.28599,19
25,GMM,0.084151,12
25,GMM,-0.315125,19
25,GMM,-0.26548,19
25,GMM,-0.164524,8
25,GMM,0.057352,6
25,GMM,0.388762,13
25,GMM,-0.214299,8
25,GMM,-0.072137,0
25,GMM,-0.150905,16
25,GMM,0.096043,0
25,GMM,0.454091,23
25,GMM,-0.042315,19
25,GMM,-0.015741,8
25,GMM,-0.471451,19
25,GMM,-0.296649,19
25,GMM,0.080903,13
25,GMM,0.16645,0
25,GMM,-0.233532,8
25,GMM,0.155234,18
25,GMM,0.356333,3
25,GMM,0.260493,7
25,GMM,-0.063673,14
25,GMM,0.2451,7
25,GMM,0.268164,13
25,GMM,-0.441453,19
25,GMM,0.175213,7
25,GMM,0.315011,15
25,GMM,0.11878,22
25,GMM,-0.448263,19
25,GMM,0.173163,13
25,GMM,0.357734,10
25,GMM,0.694212,9
25,GMM,0.043714,6
25,GMM,0.097214,0
25,GMM,-0.263368,19
25,GMM,0.505772,2
25,GMM,0.030604,10
25,GMM,0.163923,5
25,GMM,0.282793,13
25,GMM,0.10433,12
25,GMM,0.040791,8
25,GMM,-0.018854,12
25,GMM,0.291142,10
25,GMM,-0.349847,19
25,GMM,0.403724,2
25,GMM,-0.20818,19
25,GMM,0.170131,5
25,GMM,-0.325705,8
25,GMM,0.076855,5
25,GMM,0.134294,8
25,GMM,-0.287659,19
25,GMM,0.563598,2
25,GMM,-0.021241,24
25,GMM,0.232314,6
25,GMM,0.020513,14
25,GMM,-0.356276,19
25,GMM,-0.552713,19
25,GMM,-0.159226,8
25,GMM,0.090742,16
25,GMM,0.285509,1
25,GMM,0.150008,0
25,GMM,-0.172621,8
25,GMM,-0.460136,19
25,GMM,-0.304638,19
25,GMM,0.18749,6
25,GMM,-0.145639,15
25,GMM,-0.077946,19
25,GMM,0.011421,3
25,GMM,0.144362,22
25,GMM,-0.159008,8
25,GMM,-0.110284,16
25,GMM,-0.175981,19
25,GMM,-0.105645,15
25,GMM,0.264111,5
25,GMM,-0.039408,14
25,GMM,-0.110596,14
25,GMM,0.306271,7
25,GMM,-0.211662,8
25,GMM,-0.074125,19
25,GMM,-0.079773,14
25,GMM,0.021983,16
25,GMM,-0.350398,19
25,GMM,0.062471,16
25,GMM,0.265624,5
25,GMM,0.130423,6
25,GMM,0.105574,7
25,GMM,-0.114085,19
25,GMM,0.212431,3
25,GMM,-0.554878,19
25,GMM,0.213423,15
25,GMM,-0.104651,5
25,GMM,-0.091821,19
25,GMM,-0.062755,10
25,GMM,0.228863,14
25,GMM,-0.204199,8
25,GMM,-0.066039,0
25,GMM,-0.199263,6
25,GMM,0.194441,24
25,GMM,0.348268,7
25,GMM,-0.079932,19
25,GMM,0.028016,16
25,GMM,0.019456,0
25,GMM,-0.531813,19
25,GMM,0.201954,3
25,GMM,-0.189406,10
25,GMM,0.400581,13
25,GMM,-0.18375,19
25,GMM,0.116615,5
25,GMM,-0.069142,6
25,GMM,-0.025396,1
25,GMM,0.024478,10
25,GMM,-0.156366,6
25,GMM,-0.049533,13
25,GMM,-0.105014,6
25,GMM,0.258709,3
25,GMM,-0.268079,19
25,GMM,-0.324244,8
25,GMM,0.23146,22
25,GMM,0.254727,15
25,GMM,-0.443845,19
25,GMM,0.119482,6
25,GMM,-0.18862,0
25,GMM,-0.218976,24
25,GMM,0.205734,7
25,GMM,-0.11853,22
25,GMM,-0.057408,19
25,GMM,-0.497003,19
25,GMM,-0.306239,14
25,GMM,0.08868,24
25,GMM,0.269723,7
25,GMM,-0.138175,19
25,GMM,0.255588,2
25,GMM,-0.358561,19
25,GMM,0.169904,6
25,GMM,0.387069,7
25,GMM,-0.027734,19
25,GMM,-0.205961,6
25,GMM,-0.013454,6
25,GMM,0.498152,2
25,GMM,-0.162279,8
25,GMM,-0.040583,0
25,GMM,0.442921,2
25,GMM,-0.25898,19
25,GMM,-0.347095,10
25,GMM,-0.182547,8
25,GMM,-0.165434,13
25,GMM,0.319901,13
25,GMM,-0.485758,19
25,GMM,-0.25627,19
25,GMM,0.010168,8
25,GMM,0.304372,1
25,GMM,0.162189,12
25,GMM,-0.143357,6
25,GMM,0.088609,16
25,GMM,0.173844,7
25,GMM,0.083334,8
25,GMM,0.045518,14
25,GMM,0.412497,4
25,GMM,0.035046,22
25,GMM,0.015536,0
25,GMM,-0.093572,0
25,GMM,-0.460729,19
25,GMM,0.190394,6
25,GMM,-0.053135,0
25,GMM,0.131844,5
25,GMM,0.075274,1
25,GMM,0.198186,4
25,GMM,-0.323328,19
25,GMM,-0.081482,12
25,GMM,0.237298,22
25,GMM,-0.043726,16
25,GMM,0.225799,15
25,GMM,0.188573,7
25,GMM,-0.104493,6
25,GMM,0.661304,9
25,GMM,-0.250408,7
25,GMM,0.261803,6
25,GMM,0.092693,4
25,GMM,0.350797,17
25,GMM,-0.141424,12
25,GMM,0.517062,17
25,GMM,0.141997,18
25,GMM,-0.208331,6
25,GMM,0.059697,1
25,GMM,0.147079,1
25,GMM,-0.349933,8
25,GMM,0.195173,24
25,GMM,-0.013252,0
25,GMM,0.169012,6
25,GMM,-0.360359,19
25,GMM,-0.56891,19
25,GMM,-0.473741,19
25,GMM,0.204484,0
25,GMM,0.14564,4
25,GMM,0.390003,4
25,GMM,0.067961,1
25,GMM,0.295391,5
25,GMM,0.063744,6
25,GMM,-0.371687,8
25,GMM,0.212202,15
25,GMM,-0.207068,8
25,GMM,-0.005322,0
25,GMM,0.324814,7
25,GMM,0.242899,6
25,GMM,0.489014,2
25,GMM,0.112238,13
25,GMM,0.189783,6
25,GMM,0.118429,22
25,GMM,-0.371558,19
25,GMM,-0.053269,0
25,GMM,0.012114,6
25,GMM,-0.017285,3
25,GMM,-0.153251,0
25,GMM,-0.125104,0
25,GMM,-0.010235,12
25,GMM,-0.043646,19
25,GMM,-0.475875,8
25,GMM,-0.059885,16
25,GMM,0.010761,0
25,GMM,0.231977,14
25,GMM,0.300884,10
25,GMM,0.289845,10
25,GMM,0.357889,23
25,GMM,0.320381,2
25,GMM,0.170532,0
25,GMM,-0.157461,22
25,GMM,0.24999,11
25,GMM,-0.015427,14
25,GMM,0.086916,5
25,GMM,-0.109739,19
25,GMM,-0.3624,19
25,GMM,0.279453,15
25,GMM,-0.238755,16
25,GMM,-0.163009,19
25,GMM,-0.006757,19
25,GMM,-0.294726,19
25,GMM,0.200929,0
25,GMM,-0.099333,6
25,GMM,0.276794,6
25,GMM,-0.199864,19
25,GMM,-0.196954,19
25,GMM,0.31443,7
25,GMM,-0.00531,16
25,GMM,0.261978,7
25,GMM,0.26036,1
25,GMM,0.525248,2
30,Kmeans,0.122793,10
30,Kmeans,0.367853,25
30,Kmeans,0.121465,1
30,Kmeans,0.062353,3
30,Kmeans,0.199461,14
30,Kmeans,0.32765,10
30,Kmeans,0.211923,5
30,Kmeans,0.359858,1
30,Kmeans,0.148658,3
30,Kmeans,0.216221,16
30,Kmeans,0.248904,12
30,Kmeans,0.191332,9
30,Kmeans,0.187594,24
30,Kmeans,0.04204,22
30,Kmeans,0.028965,6
30,Kmeans,0.194331,28
30,Kmeans,0.381598,8
30,Kmeans,0.351377,12
30,Kmeans,0.133276,5
30,Kmeans,0.329902,9
30,Kmeans,-0.056906,28
30,Kmeans,0.366735,29
30,Kmeans,0.178869,24
30,Kmeans,0.182194,24
30,Kmeans,0.080179,14
30,Kmeans,0.328545,15
30,Kmeans,0.166129,10
30,Kmeans,0.215982,3
30,Kmeans,0.083967,5
30,Kmeans,0.097951,29
30,Kmeans,0.039478,17
30,Kmeans,0.231112,7
30,Kmeans,0.162245,29
30,Kmeans,0.305689,9
30,Kmeans,0.225206,8
30,Kmeans,0.230168,25
30,Kmeans,0.135036,24
30,Kmeans,0.164328,29
30,Kmeans,0.0,21
30,Kmeans,0.367068,23
30,Kmeans,0.312992,28
30,Kmeans,-0.040101,29
30,Kmeans,0.39413,9
30,Kmeans,0.037525,16
30,Kmeans,0.334794,9
30,Kmeans,0.235321,22
30,Kmeans,0.144322,14
30,Kmeans,0.087693,3
30,Kmeans,0.255547,3
30,Kmeans,0.438543,13
30,Kmeans,0.336423,17
30,Kmeans,0.044305,22
30,Kmeans,0.169986,18
30,Kmeans,0.148524,14
30,Kmeans,-0.01266,22
30,Kmeans,0.133933,4
30,Kmeans,0.146749,2
30,Kmeans,0.384792,16
30,Kmeans,-0.015757,28
30,Kmeans,0.033458,2
30,Kmeans,0.058042,28
30,Kmeans,0.01523,2
30,Kmeans,0.326408,16
30,Kmeans,0.397213,0
30,Kmeans,0.275198,27
30,Kmeans,0.185822,14
30,Kmeans,0.177511,6
30,Kmeans,-0.000504,2
30,Kmeans,0.06359,8
30,Kmeans,0.279086,29
30,Kmeans,0.182558,8
30,Kmeans,0.025994,22
30,Kmeans,0.230469,5
30,Kmeans,0.176823,8
30,Kmeans,0.093869,1
30,Kmeans,0.147044,14
30,Kmeans,0.173582,1
30,Kmeans,0.293467,18
30,Kmeans,0.037833,27
30,Kmeans,0.227298,27
30,Kmeans,0.120201,7
30,Kmeans,0.157096,24
30,Kmeans,0.194767,22
30,Kmeans,0.0861,22
30,Kmeans,0.340884,0
30,Kmeans,0.049199,2
30,Kmeans,0.356049,15
30,Kmeans,0.384559,16
30,Kmeans,0.355073,8
30,Kmeans,0.259913,24
30,Kmeans,0.110332,28
30,Kmeans,0.041592,1
30,Kmeans,0.164116,7
30,Kmeans,0.122549,12
30,Kmeans,0.12091,8
30,Kmeans,0.12616,6
30,Kmeans,0.233226,4
30,Kmeans,0.123196,12
30,Kmeans,0.250396,1
30,Kmeans,-0.032114,22
30,Kmeans,0.750261,11
30,Kmeans,0.309636,23
30,Kmeans,-0.049656,28
30,Kmeans,0.186269,1
30,Kmeans,0.113653,17
30,Kmeans,0.381324,1
30,Kmeans,0.048993,1
30,Kmeans,0.130458,12
30,Kmeans,0.10653,10
30,Kmeans,0.241386,9
30,Kmeans,0.0,20
30,Kmeans,0.31078,5
30,Kmeans,0.453015,17
30,Kmeans,0.201305,25
30,Kmeans,0.119227,29
30,Kmeans,0.102687,22
30,Kmeans,0.084352,1
30,Kmeans,0.196578,1
30,Kmeans,0.10579,22
30,Kmeans,-0.028499,29
